"1.36","5.4","11.5","1.44","5.0","8.8","0.9936","1.0","0.968","1.3","4.6","8.5","1.35","4.75","6.55","0.9315","0.95","0.7205","1.33","4.6","8.5","1.44","4.5","8.0","0.9936","0.9","0.88","1.35","5.0","7.2","1.33","5.0","8.0","0.9177001","1.0","0.88","1.3","5.25","10.0","1.33","5.0","9.5","0.9177001","1.0","1.045","1.33","4.33","8.5","1.4","4.5","8.0","0.966","0.9","0.88","1.35","4.75","8.25","1.44","4.5","6.5","0.9936","0.9","0.715","1.36","5.0","7.5","1.45","4.75","8.0","1.0005","0.95","0.88","1.33","4.75","9.0","1.33","4.75","9.0","0.9177001","0.95","0.99","1.35","4.5","7.3","1.44","4.75","7.25","0.9936","0.95","0.7975","1.12","-1.5","0.77","1.05","-1.25","0.87","1.06","2.75","0.8","0.87","2.75","1.03","0.1","12.0"
"5.3","3.8","1.76","4.8","3.95","1.83","1.008","0.9875","0.9882001","4.45","3.65","1.65","4.25","3.8","1.65","0.8925","0.95","0.891","4.6","3.75","1.61","4.6","3.8","1.75","0.966","0.95","0.9450001","4.5","3.7","1.7","4.5","3.7","1.7","0.945","0.925","0.918","5.0","3.65","1.7","5.0","3.65","1.7","1.05","0.9125","0.918","4.5","3.75","1.75","5.0","3.5","1.75","1.05","0.875","0.9450001","4.6","3.8","1.7","4.6","3.8","1.7","0.966","0.95","0.918","4.33","3.6","1.8","5.25","4.0","1.7","1.1025","1.0","0.918","4.6","3.8","1.73","4.6","3.8","1.73","0.966","0.95","0.9342","4.35","3.5","1.7","4.7","3.9","1.75","0.9869999","0.975","0.9450001","0.93","0.75","0.95","0.95","0.75","0.96","0.8","2.5","1.06","0.9","2.75","1.0","21.0","31.0"
"1.27","6.6","10.5","1.24","7.0","17.5","0.9672","1.05","1.225","1.18","6.0","11.0","1.18","6.0","11.0","0.9203999","0.9","0.77","1.2","6.5","15.0","1.22","6.5","15.0","0.9516","0.975","1.05","1.25","5.5","10.3","1.25","5.5","10.3","0.975","0.825","0.721","1.22","6.0","13.0","1.22","6.0","13.0","0.9516","0.9","0.91","1.22","6.0","13.0","1.25","5.5","12.0","0.975","0.825","0.84","1.25","5.5","10.0","1.22","6.75","10.0","0.9516","1.0125","0.7","1.22","6.0","13.0","1.22","7.0","15.0","0.9516","1.05","1.05","1.22","6.5","10.5","1.22","6.5","10.5","0.9516","0.975","0.735","1.2","6.0","10.0","1.21","6.7","15.0","0.9438","1.005","1.05","0.85","-1.75","1.03","0.82","-1.75","1.11","0.8","2.75","1.06","0.8","2.75","1.11","10.0","30.0"
"5.6","3.9","1.56","7.0","4.4","1.57","1.12","1.056","0.9577001","5.5","3.7","1.53","7.0","4.2","1.38","1.12","1.008","0.8418","6.0","4.0","1.57","7.0","4.2","1.53","1.12","1.008","0.9333","5.5","3.8","1.57","5.5","3.8","1.57","0.88","0.9119999","0.9577001","6.0","4.0","1.55","6.0","4.0","1.55","0.96","0.96","0.9455","5.5","4.0","1.6","6.5","3.6","1.57","1.04","0.864","0.9577001","5.5","3.6","1.6","5.5","4.0","1.57","0.88","0.96","0.9577001","5.5","4.0","1.57","7.0","4.33","1.53","1.12","1.0392","0.9333","5.75","4.0","1.57","5.75","4.0","1.57","0.92","0.96","0.9577001","5.8","3.8","1.5","6.3","4.5","1.51","1.008","1.08","0.9211","0.98","1.0","0.9","1.12","1.0","0.81","0.88","2.5","0.98","0.8","2.75","1.11","22.0","24.0"
"1.92","3.7","4.4","1.99","3.8","4.1","1.0149","0.988","0.943","1.75","3.53","4.0","1.8","3.3","4.0","0.918","0.858","0.92","1.8","3.75","4.2","1.9","3.7","4.0","0.969","0.962","0.92","1.8","3.5","4.2","1.8","3.5","4.2","0.918","0.91","0.966","1.85","3.65","4.0","1.85","3.65","4.0","0.9435","0.949","0.92","1.83","3.8","4.0","1.91","3.6","4.2","0.9741","0.9359999","0.966","1.85","3.4","4.2","1.85","3.4","4.2","0.9435","0.884","0.966","1.85","3.6","4.0","1.85","3.75","4.5","0.9435","0.975","1.035","1.85","3.7","4.0","1.83","3.7","4.0","0.9333","0.962","0.92","1.8","3.5","3.85","1.9","3.6","4.3","0.969","0.9359999","0.9890001","0.83","-0.5","1.05","0.89","-0.5","1.03","0.85","2.75","1.01","1.12","3.0","0.79","00","11.0"
"1.25","6.6","14.5","1.4","5.7","8.4","0.994","1.026","0.924","1.27","5.0","8.5","1.3","5.0","7.35","0.9229999","0.9","0.8085","1.28","5.5","9.5","1.36","5.2","8.0","0.9656","0.936","0.88","1.35","4.8","7.6","1.35","4.8","7.6","0.9585","0.8640001","0.836","1.28","5.5","10.0","1.28","5.5","10.0","0.9087999","0.99","1.1","1.33","5.0","9.0","1.36","5.0","8.0","0.9656","0.9","0.88","1.25","6.0","9.75","1.25","6.0","9.75","0.8875","1.08","1.0725","1.25","6.0","10.0","1.33","6.0","9.0","0.9443","1.08","0.99","1.25","6.0","9.5","1.25","6.0","9.5","0.8875","1.08","1.045","1.25","5.5","8.4","1.3","6.1","9.0","0.9229999","1.098","0.99","0.85","-1.5","1.03","0.87","-1.5","1.05","0.77","2.75","1.09","0.97","3.25","0.93","21.0","21.0"
"2.5","3.35","2.88","2.76","3.45","2.84","1.0212","1.0005","0.9656","2.45","3.2","2.6","2.45","3.2","2.6","0.9065","0.928","0.884","2.4","3.25","2.9","2.6","3.4","2.8","0.962","0.986","0.952","2.5","3.2","2.75","2.5","3.2","2.75","0.925","0.928","0.935","2.65","3.25","2.65","2.65","3.25","2.65","0.9805","0.9425","0.901","2.62","3.25","2.7","2.7","3.0","2.8","0.999","0.87","0.952","2.45","3.2","2.8","2.45","3.3","2.75","0.9065","0.957","0.935","2.6","3.25","2.7","2.7","3.4","2.8","0.999","0.986","0.952","2.5","3.3","2.8","2.5","3.3","2.8","0.925","0.957","0.952","2.45","3.2","2.65","2.61","3.4","2.75","0.9657","0.986","0.935","0.83","0.0","1.05","0.93","0.0","0.99","0.93","2.25","0.93","0.88","2.5","1.02","00","20"
"2.66","3.4","2.64","2.96","3.35","2.72","1.036","0.9714999","0.9792001","2.5","3.2","2.55","2.66","3.1","2.45","0.931","0.8989999","0.882","2.5","3.3","2.75","2.7","3.2","2.7","0.945","0.928","0.9720001","2.6","3.1","2.7","2.6","3.1","2.7","0.91","0.8989999","0.9720001","2.6","3.25","2.7","2.6","3.25","2.7","0.91","0.9425","0.9720001","2.62","3.25","2.7","2.7","3.0","2.75","0.945","0.87","0.99","2.55","3.2","2.65","2.7","3.0","2.7","0.945","0.87","0.9720001","2.62","3.3","2.62","2.9","3.3","2.62","1.015","0.957","0.9432","2.65","3.3","2.6","2.62","3.25","2.7","0.9169999","0.9425","0.9720001","2.5","3.2","2.6","2.8","3.3","2.61","0.98","0.957","0.9396","0.9","0.0","0.98","1.06","0.0","0.86","1.06","2.5","0.8","0.85","2.25","1.05","00","00"
"1.5","4.5","4.5","1.52","4.5","8.0","0.988","0.99","1.04","1.4","4.05","7.0","1.45","4.05","6.0","0.9425","0.891","0.78","1.53","4.0","6.5","1.57","4.0","6.5","1.0205","0.88","0.845","1.55","3.9","5.6","1.55","3.9","5.6","1.0075","0.858","0.728","1.45","4.5","6.5","1.45","4.5","6.5","0.9425","0.99","0.845","1.5","4.0","7.0","1.6","3.4","7.5","1.04","0.748","0.975","1.5","3.8","6.5","1.44","4.25","7.0","0.936","0.935","0.91","1.44","4.2","7.5","1.55","4.33","6.5","1.0075","0.9526","0.845","1.5","4.0","6.0","1.43","4.3","7.5","0.9294999","0.946","0.975","1.48","4.0","5.7","1.58","4.1","6.0","1.027","0.902","0.78","0.85","-1.0","1.03","1.04","-1.0","0.88","0.93","2.5","0.93","0.89","2.5","1.01","00","21.0"
"1.83","3.55","4.2","1.82","3.9","5.0","0.9646","1.014","1.05","1.75","3.45","4.1","1.7","3.5","4.32","0.901","0.91","0.9072","1.83","3.6","4.2","1.8","3.8","4.75","0.9539999","0.988","0.9974999","1.8","3.5","4.2","1.8","3.5","4.2","0.9539999","0.91","0.8819999","1.8","3.65","4.25","1.8","3.65","4.25","0.9539999","0.949","0.8925","1.8","3.75","4.2","1.83","3.5","5.0","0.9699","0.91","1.05","1.85","3.5","4.1","1.85","3.5","4.1","0.9805","0.91","0.8609999","1.9","3.5","4.0","1.8","3.9","4.75","0.9539999","1.014","0.9974999","1.85","3.6","4.0","1.85","3.6","4.0","0.9805","0.9359999","0.84","1.87","3.4","3.65","1.8","3.75","4.5","0.9539999","0.975","0.945","0.9","-0.5","0.98","1.05","-0.75","0.87","0.85","2.5","1.01","0.88","2.75","1.02","00","11"
"1.91","3.65","3.7","1.98","3.55","4.6","0.9504","0.994","1.104","1.9","3.3","3.62","1.85","3.3","3.82","0.888","0.924","0.9168","2.0","3.4","3.75","1.9","3.4","4.33","0.9119999","0.952","1.0392","1.9","3.45","3.8","1.9","3.45","3.8","0.9119999","0.966","0.9119999","2.0","3.4","3.75","2.0","3.4","3.75","0.96","0.952","0.9","2.0","3.25","4.0","1.95","3.1","4.5","0.936","0.868","1.08","1.95","3.4","3.75","1.95","3.4","3.75","0.936","0.952","0.9","2.0","3.4","3.75","1.9","3.4","4.75","0.9119999","0.952","1.14","2.0","3.4","3.75","1.95","3.4","3.8","0.936","0.952","0.9119999","1.95","3.3","3.5","1.9","3.35","4.6","0.9119999","0.938","1.104","0.98","-0.5","0.9","0.92","-0.5","1.0","0.93","2.25","0.93","0.94","2.25","0.96","20.0","40.0"
"2.16","3.45","3.9","2.16","3.45","4.0","0.972","1.0005","1.08","2.1","3.2","3.15","2.0","3.2","3.4","0.9","0.928","0.918","2.15","3.25","3.4","2.1","3.3","3.75","0.9449999","0.957","1.0125","2.1","3.2","3.4","2.1","3.2","3.4","0.9449999","0.928","0.918","2.05","3.25","3.7","2.05","3.25","3.7","0.9225","0.9425","0.9990001","2.2","3.2","3.4","2.25","3.1","3.4","1.0125","0.8989999","0.918","2.1","3.2","3.5","2.1","3.2","3.5","0.9449999","0.928","0.9450001","2.3","3.2","3.2","2.15","3.4","3.75","0.9675","0.986","1.0125","2.05","3.3","3.6","2.05","3.3","3.6","0.9225","0.957","0.972","2.25","3.2","2.9","2.16","3.3","3.6","0.972","0.957","0.972","0.95","-0.25","0.93","0.85","-0.25","1.07","0.96","2.25","0.9","0.87","2.25","1.03","10.0","10.0"
"2.04","3.35","3.55","2.18","3.5","3.8","1.0028","0.98","0.95","1.9","3.32","3.6","2.1","3.2","3.15","0.966","0.896","0.7875","2.0","3.4","3.75","2.2","3.3","3.6","1.012","0.924","0.9","2.2","3.3","3.1","2.2","3.3","3.1","1.012","0.924","0.775","1.95","3.4","3.85","1.95","3.4","3.85","0.897","0.952","0.9625","2.0","3.4","3.8","2.25","3.0","3.5","1.035","0.84","0.875","1.95","3.3","3.75","1.95","3.3","3.75","0.897","0.924","0.9375","2.0","3.3","3.8","2.15","3.4","3.8","0.9890001","0.952","0.95","2.0","3.4","3.7","2.0","3.4","3.7","0.92","0.952","0.925","2.05","3.3","3.25","2.14","3.3","3.65","0.9844001","0.924","0.9125","1.08","-0.5","0.8","0.84","-0.25","1.08","0.98","2.25","0.88","0.98","2.5","0.9","00","20.0"
"1.82","3.55","4.5","1.76","3.8","5.8","0.9504001","0.988","1.16","1.73","3.5","4.15","1.65","3.5","4.7","0.891","0.91","0.94","1.8","3.5","4.5","1.72","3.75","5.25","0.9288","0.975","1.05","1.75","3.5","4.5","1.75","3.5","4.5","0.9450001","0.91","0.9","1.75","3.5","4.75","1.75","3.5","4.75","0.9450001","0.91","0.95","1.75","3.6","4.75","1.73","3.3","5.5","0.9342","0.858","1.1","1.85","3.3","4.35","1.85","3.3","4.35","0.9990001","0.858","0.87","1.83","3.4","4.5","1.7","3.8","5.75","0.918","0.988","1.15","1.8","3.6","4.33","1.75","3.6","4.5","0.9450001","0.9359999","0.9","1.8","3.45","3.95","1.72","3.8","5.0","0.9288","0.988","1.0","0.83","-0.5","1.05","0.94","-0.74","0.97","0.93","2.25","0.93","0.87","2.5","1.03","21.0","22.0"
"1.25","4.8","7.4","1.5","4.8","7.8","1.035","0.912","0.936","1.3","4.75","8.0","1.38","4.3","6.8","0.9522","0.817","0.816","1.33","5.5","8.0","1.5","4.5","6.5","1.035","0.855","0.78","1.4","4.4","7.3","1.4","4.4","7.3","0.966","0.836","0.876","1.3","5.5","9.0","1.3","5.5","9.0","0.897","1.045","1.08","1.33","5.0","9.0","1.5","4.0","7.0","1.035","0.76","0.84","1.28","5.0","10.0","1.28","5.0","10.0","0.8832","0.95","1.2","1.25","6.0","10.0","1.5","4.5","7.5","1.035","0.855","0.9","1.3","5.75","8.5","1.3","5.75","8.5","0.897","1.0925","1.02","1.25","5.5","8.45","1.43","4.65","7.8","0.9866999","0.8835","0.936","1.0","-1.75","0.88","0.98","-1.25","0.93","0.88","3.0","0.98","0.9","2.75","1.0","10.0","21.0"
"1.84","3.45","4.1","1.93","3.7","4.5","0.9843","0.9990001","0.99","1.75","3.5","4.05","1.9","3.4","3.5","0.969","0.918","0.77","1.83","3.5","4.33","1.95","3.5","4.2","0.9945","0.9450001","0.924","1.75","3.5","4.5","1.75","3.5","4.5","0.8925","0.9450001","0.99","1.8","3.5","4.5","1.8","3.5","4.5","0.918","0.9450001","0.99","1.8","3.6","4.4","2.0","3.2","4.0","1.02","0.864","0.88","1.8","3.3","4.5","1.8","3.3","4.5","0.918","0.891","0.99","1.9","3.4","4.0","2.0","3.5","4.2","1.02","0.9450001","0.924","1.8","3.5","4.33","1.8","3.5","4.33","0.918","0.9450001","0.9526","1.91","3.35","3.6","2.02","3.5","3.85","1.0302","0.9450001","0.847","0.94","-0.5","0.94","1.04","-0.5","0.88","1.03","2.5","0.83","1.0","2.5","0.9","11.0","22.0"
"2.44","3.35","2.9","2.74","3.25","3.05","1.0412","0.975","1.0065","2.35","3.1","2.8","2.45","3.05","2.7","0.931","0.915","0.891","2.4","3.2","3.0","2.5","3.2","3.0","0.95","0.96","0.99","2.4","3.15","2.9","2.4","3.15","2.9","0.912","0.9450001","0.9570001","2.4","3.2","3.0","2.4","3.2","3.0","0.912","0.96","0.99","2.6","3.0","2.9","2.7","3.0","2.8","1.026","0.9","0.924","2.4","3.2","2.85","2.4","3.2","2.85","0.912","0.96","0.9405","2.5","3.3","2.75","2.7","3.25","2.87","1.026","0.975","0.9471","2.5","3.3","2.75","2.5","3.2","2.88","0.95","0.96","0.9504001","2.45","3.25","2.6","2.66","3.15","2.85","1.0108","0.9450001","0.9405","0.8","0.0","1.08","0.88","0.0","1.04","1.03","2.25","0.83","1.05","2.25","0.85","21.0","31.0"
"6.2","4.4","1.6","7.8","4.6","1.51","1.092","1.058","0.9513","6.0","3.8","1.48","7.0","4.5","1.35","0.98","1.035","0.8505","6.0","4.0","1.55","8.0","4.33","1.44","1.12","0.9959","0.9072","5.6","3.9","1.55","5.6","3.9","1.55","0.784","0.897","0.9765","6.5","3.85","1.55","6.5","3.85","1.55","0.91","0.8855","0.9765","6.5","4.2","1.5","7.5","4.2","1.44","1.05","0.966","0.9072","5.5","3.75","1.6","5.5","3.75","1.6","0.77","0.8625","1.008","6.0","3.75","1.57","9.0","5.0","1.4","1.26","1.15","0.882","5.75","3.8","1.57","5.75","3.8","1.57","0.805","0.874","0.9891","5.2","3.8","1.55","8.3","4.9","1.39","1.162","1.127","0.8757","0.88","1.0","1.0","1.04","1.25","0.88","0.95","2.75","0.91","0.9","2.75","1.0","00","02"
"1.71","4.2","5.0","1.68","4.2","5.8","0.9575999","1.05","1.044","1.58","3.65","5.05","1.58","3.65","5.05","0.9006","0.9125","0.9090001","1.72","3.6","4.8","1.7","3.75","5.5","0.969","0.9375","0.99","1.65","3.6","5.1","1.65","3.6","5.1","0.9405","0.9","0.918","1.67","3.65","5.25","1.67","3.65","5.25","0.9518999","0.9125","0.9450001","1.65","3.8","5.0","1.7","3.4","5.5","0.969","0.85","0.99","1.75","3.5","4.5","1.67","3.7","5.0","0.9518999","0.925","0.9","1.72","3.5","5.0","1.72","3.9","5.25","0.9804","0.975","0.9450001","1.75","3.6","4.5","1.61","3.75","5.5","0.9177","0.9375","0.99","1.75","3.5","4.1","1.68","3.9","5.2","0.9575999","0.975","0.936","0.98","-0.75","0.9","0.88","-0.75","1.04","1.03","2.75","0.83","0.96","2.75","0.94","10.0","20.0"
"1.75","3.65","4.8","1.66","4.1","6.0","0.9296","1.025","1.14","1.68","3.6","4.3","1.45","4.3","5.45","0.812","1.075","1.0355","1.66","3.6","5.0","1.57","4.33","6.0","0.8792","1.0825","1.14","1.7","3.6","4.7","1.7","3.6","4.7","0.952","0.9","0.8929999","1.8","3.5","4.5","1.7","3.75","4.75","0.952","0.9375","0.9025","1.83","3.8","4.0","1.61","3.6","6.0","0.9016","0.9","1.14","1.72","3.6","4.5","1.7","3.7","4.75","0.952","0.925","0.9025","1.72","3.5","5.0","1.57","4.5","6.0","0.8792","1.125","1.14","1.75","3.6","4.5","1.7","3.8","4.75","0.952","0.95","0.9025","1.74","3.5","4.15","1.57","4.3","5.8","0.8792","1.075","1.102","0.77","-0.5","1.12","0.94","-1.0","0.97","0.75","2.75","1.12","0.87","2.75","1.03","10.0","21.0"
"2.12","3.4","3.45","2.3","3.5","3.5","1.012","0.98","0.98","2.05","3.28","3.2","2.15","3.25","3.0","0.946","0.91","0.84","2.0","3.4","3.4","2.37","3.4","3.0","1.0428","0.952","0.84","2.1","3.3","3.3","2.1","3.3","3.3","0.924","0.924","0.924","2.1","3.4","3.4","2.1","3.4","3.4","0.924","0.952","0.952","2.15","3.4","3.3","2.4","3.2","3.0","1.056","0.896","0.84","1.87","3.4","4.0","2.15","3.4","3.25","0.946","0.952","0.91","2.0","3.5","3.6","2.45","3.4","3.1","1.078","0.952","0.868","2.15","3.4","3.25","2.15","3.4","3.25","0.946","0.952","0.91","2.02","3.3","3.3","2.48","3.35","2.95","1.0912","0.938","0.826","1.05","-0.5","0.83","1.13","-0.25","0.8","0.88","2.5","0.98","1.06","2.5","0.84","10.0","10.0"
"1.93","3.5","4.0","1.95","3.65","4.5","0.975","0.9855","1.035","1.85","3.35","3.75","1.85","3.35","3.75","0.925","0.9045","0.8625","1.9","3.4","4.2","1.85","3.6","4.5","0.925","0.972","1.035","1.9","3.45","3.8","1.9","3.45","3.8","0.95","0.9315001","0.874","1.9","3.5","4.0","1.9","3.5","4.0","0.95","0.9450001","0.92","1.95","3.4","4.0","1.85","3.4","4.33","0.925","0.918","0.9959","1.95","3.3","3.75","1.95","3.3","3.75","0.975","0.891","0.8625","1.9","3.4","4.0","1.85","3.75","4.5","0.925","1.0125","1.035","1.91","3.5","3.8","1.91","3.5","3.8","0.955","0.9450001","0.874","1.88","3.12","4.02","1.86","3.55","4.5","0.93","0.9585","1.035","0.88","-0.5","1.0","0.86","-0.85","1.06","1.06","2.5","0.8","0.87","2.5","1.03","10.0","20.0"
"1.39","5.4","10.0","1.47","4.8","8.2","0.9996001","0.96","0.984","1.3","4.75","8.0","1.4","4.0","7.0","0.952","0.8","0.84","1.36","4.75","8.5","1.44","4.75","8.0","0.9792001","0.95","0.96","1.3","5.0","9.0","1.35","4.8","7.6","0.918","0.96","0.9119999","1.33","5.0","9.0","1.35","4.75","8.5","0.918","0.95","1.02","1.35","4.8","9.0","1.44","4.2","7.5","0.9792001","0.84","0.9","1.36","4.75","8.0","1.4","4.5","7.5","0.952","0.9","0.9","1.3","5.5","9.0","1.4","5.1","8.5","0.952","1.02","1.02","1.3","5.25","8.5","1.36","4.75","8.0","0.9248","0.95","0.96","1.3","5.0","7.6","1.42","4.95","7.2","0.9656","0.9899999","0.864","0.83","-1.5","1.05","0.96","-1.25","0.95","0.8","2.75","1.06","1.05","3.0","0.85","11.0","22.0"
"1.57","4.3","7.0","1.62","4.2","6.6","0.9720001","1.008","1.056","1.48","3.8","6.0","1.48","3.8","6.0","0.8880001","0.9119999","0.96","1.57","4.0","5.5","1.6","4.0","6.0","0.96","0.96","0.96","1.65","3.6","5.1","1.65","3.6","5.1","0.99","0.864","0.816","1.53","4.0","6.25","1.55","3.85","6.25","0.93","0.924","1.0","1.55","4.0","6.0","1.57","3.75","6.5","0.9420001","0.9","1.04","1.57","4.0","5.5","1.62","3.7","5.5","0.9720001","0.888","0.88","1.53","4.0","6.0","1.57","4.33","6.5","0.9420001","1.0392","1.04","1.55","4.0","5.75","1.55","4.0","6.0","0.93","0.96","0.96","1.5","4.0","5.4","1.5","4.35","6.5","0.9","1.044","1.04","0.85","-1.0","1.03","0.85","-1.0","1.07","0.98","2.75","0.88","0.8","2.5","1.11","10.0","30.0"
"2.88","3.45","2.68","2.9","3.45","2.7","1.015","1.0005","0.9720001","2.52","3.2","2.52","2.54","3.2","2.5","0.889","0.928","0.9","2.7","3.2","2.7","2.8","3.25","2.62","0.98","0.9425","0.9432","2.6","3.2","2.6","2.6","3.2","2.6","0.91","0.928","0.936","2.65","3.25","2.65","2.65","3.25","2.65","0.9275","0.9425","0.9540001","2.7","3.1","2.7","2.75","3.1","2.7","0.9625","0.8989999","0.9720001","2.7","3.0","2.7","2.7","3.0","2.7","0.945","0.87","0.9720001","2.6","3.4","2.6","2.75","3.3","2.8","0.9625","0.957","1.008","2.62","3.3","2.62","2.7","3.2","2.65","0.945","0.928","0.9540001","2.5","3.25","2.55","2.7","3.25","2.75","0.945","0.9425","0.99","0.9","0.0","0.98","0.92","0.0","1.0","0.96","2.25","0.9","1.06","2.5","0.84","00","13"
"1.48","4.8","8.0","1.5","4.9","7.4","0.975","1.029","1.036","1.4","4.3","6.3","1.4","4.3","6.3","0.91","0.903","0.882","1.5","4.2","6.5","1.5","4.5","6.5","0.975","0.945","0.91","1.45","4.0","7.0","1.45","4.0","7.0","0.9425","0.84","0.98","1.45","4.25","7.5","1.45","4.25","7.5","0.9425","0.8925","1.05","1.5","4.4","6.0","1.5","4.0","7.0","0.975","0.84","0.98","1.45","4.33","6.5","1.45","4.33","6.5","0.9425","0.9093","0.91","1.5","4.33","6.0","1.44","5.0","7.5","0.936","1.05","1.05","1.45","4.33","6.5","1.45","4.33","6.5","0.9425","0.9093","0.91","1.5","4.0","5.4","1.45","4.85","6.75","0.9425","1.0185","0.945","0.85","-1.0","1.03","1.02","-1.25","0.9","0.8","2.75","1.06","0.8","3.0","1.11","21.0","41.0"
