"1.36","5.4","11.5","1.44","5.0","8.8","0.9936","1.0","0.968","1.3","4.6","8.5","1.35","4.75","6.55","0.9315","0.95","0.7205","1.33","4.6","8.5","1.44","4.5","8.0","0.9936","0.9","0.88","1.35","5.0","7.2","1.33","5.0","8.0","0.9177001","1.0","0.88","1.3","5.25","10.0","1.33","5.0","9.5","0.9177001","1.0","1.045","1.33","4.33","8.5","1.4","4.5","8.0","0.966","0.9","0.88","1.35","4.75","8.25","1.44","4.5","6.5","0.9936","0.9","0.715","1.36","5.0","7.5","1.45","4.75","8.0","1.0005","0.95","0.88","1.33","4.75","9.0","1.33","4.75","9.0","0.9177001","0.95","0.99","1.35","4.5","7.3","1.44","4.75","7.25","0.9936","0.95","0.7975","1.12","-1.5","0.77","1.05","-1.25","0.87","1.06","2.75","0.8","0.87","2.75","1.03","0.1","12.0"
"2.22","3.6","3.6","2.2","3.65","3.55","0.968","1.022","0.994","2.1","3.32","3.05","2.05","3.32","3.16","0.902","0.9296","0.8848","2.15","3.4","3.4","2.15","3.4","3.5","0.946","0.952","0.98","2.1","3.3","3.3","2.1","3.3","3.3","0.924","0.924","0.924","2.15","3.4","3.3","2.1","3.4","3.4","0.924","0.952","0.952","2.15","3.4","3.3","2.15","3.2","3.5","0.946","0.896","0.98","2.2","3.25","3.2","2.2","3.3","3.25","0.968","0.924","0.91","2.25","3.4","3.1","2.1","3.6","3.75","0.924","1.008","1.05","2.15","3.5","3.25","2.15","3.4","3.3","0.946","0.952","0.924","2.15","3.3","3.0","2.11","3.5","3.55","0.9283999","0.98","0.994","0.85","-0.25","1.03","0.84","-0.25","1.08","0.95","2.5","0.91","0.99","2.75","0.91","00","10"
"10.0","5.1","1.41","8.8","4.8","1.46","1.056","1.008","0.9928001","8.0","4.5","1.32","6.38","4.1","1.42","0.7656","0.8609999","0.9656","8.5","4.5","1.4","7.5","4.5","1.44","0.9","0.945","0.9792001","7.5","4.6","1.37","7.5","4.6","1.37","0.9","0.966","0.9316","8.5","4.5","1.38","8.5","4.5","1.38","1.02","0.945","0.9384","8.0","4.5","1.4","7.0","4.0","1.5","0.84","0.84","1.02","8.0","4.75","1.36","8.0","4.4","1.4","0.96","0.924","0.952","7.5","5.0","1.36","8.0","4.75","1.45","0.96","0.9974999","0.9860001","7.5","4.8","1.36","7.5","4.8","1.36","0.9","1.008","0.9248","7.0","4.6","1.35","7.75","4.5","1.45","0.93","0.945","0.9860001","0.77","1.5","1.12","0.86","1.25","1.06","0.8","2.5","1.06","0.95","2.5","0.95","01","12"
"1.58","4.3","7.0","1.56","4.3","7.8","0.9516","1.032","1.17","1.5","3.8","5.7","1.4","3.75","7.8","0.854","0.9","1.17","1.61","3.75","5.5","1.53","4.0","7.0","0.9333","0.96","1.05","1.65","3.6","5.1","1.65","3.6","5.1","1.0065","0.864","0.765","1.55","4.0","6.0","1.57","3.85","6.0","0.9577001","0.924","0.9","1.6","4.0","5.5","1.53","3.75","7.0","0.9333","0.9","1.05","1.57","3.75","6.0","1.62","3.75","5.25","0.9882","0.9","0.7875","1.57","3.8","6.0","1.5","4.5","7.5","0.915","1.08","1.125","1.55","3.9","6.0","1.55","3.8","6.5","0.9455","0.9119999","0.975","1.6","3.7","4.85","1.49","4.3","7.4","0.9089","1.032","1.11","0.77","-0.75","1.12","0.8","-1.0","1.13","0.98","2.5","0.88","0.94","2.5","0.96","30.0","80.0"
"6.4","4.3","1.61","6.2","4.3","1.64","1.054","1.032","0.9675999","5.1","3.8","1.55","6.45","4.1","1.42","1.0965","0.984","0.8378","5.5","4.0","1.61","6.5","4.0","1.57","1.105","0.96","0.9263","4.7","3.6","1.7","4.7","3.6","1.7","0.799","0.864","1.003","5.75","4.0","1.57","5.75","4.0","1.57","0.9775","0.96","0.9263","5.0","4.2","1.6","7.0","3.75","1.53","1.19","0.9","0.9026999","5.5","3.75","1.6","5.5","3.75","1.6","0.935","0.9","0.9439999","5.5","4.0","1.57","7.0","4.33","1.53","1.19","1.0392","0.9026999","5.5","4.0","1.57","5.5","4.0","1.57","0.935","0.96","0.9263","4.85","3.7","1.6","6.4","4.15","1.55","1.088","0.996","0.9144999","0.83","1.0","1.05","1.02","1.0","0.9","0.85","2.75","1.01","0.93","2.75","0.97","00","23"
"2.56","3.4","3.1","2.42","3.35","3.4","0.9438","0.9714999","1.088","2.35","3.23","2.7","2.25","3.15","2.9","0.8774999","0.9135","0.928","2.3","3.3","3.1","2.37","3.2","3.25","0.9242999","0.928","1.04","2.4","3.2","2.85","2.4","3.2","2.85","0.936","0.928","0.9119999","2.35","3.25","3.0","2.35","3.25","3.0","0.9164999","0.9425","0.96","2.5","3.2","2.87","2.3","3.2","3.2","0.897","0.928","1.024","2.5","3.1","2.9","2.5","3.1","2.9","0.975","0.8989999","0.928","2.62","3.3","2.62","2.4","3.3","3.25","0.936","0.957","1.04","2.4","3.25","2.88","2.4","3.25","2.88","0.936","0.9425","0.9216","2.5","3.25","2.55","2.36","3.2","3.3","0.9203999","0.928","1.056","0.88","0.0","1.0","1.01","-0.25","0.91","0.98","2.25","0.88","1.05","2.25","0.85","11.0","21.0"
"4.9","3.95","1.8","5.2","4.1","1.75","1.04","1.025","0.9625","4.4","3.68","1.65","4.4","3.68","1.65","0.8800001","0.92","0.9075","4.5","4.0","1.7","4.8","3.8","1.75","0.96","0.95","0.9625","4.7","3.6","1.7","4.7","3.6","1.7","0.94","0.9","0.9350001","4.5","4.0","1.7","4.5","4.0","1.7","0.9","1.0","0.9350001","4.4","3.8","1.75","4.8","3.4","1.8","0.96","0.85","0.99","4.25","3.75","1.75","4.6","4.0","1.75","0.92","1.0","0.9625","4.2","4.0","1.72","4.75","3.8","1.8","0.95","0.95","0.99","4.33","3.8","1.73","4.75","3.8","1.7","0.95","0.95","0.9350001","4.05","3.55","1.75","5.0","3.9","1.72","1.0","0.975","0.946","0.9","0.75","0.98","0.97","0.75","0.94","1.06","3.0","0.8","1.04","2.75","0.86","10.0","22.0"
"1.36","5.1","10.0","1.46","5.0","8.6","0.9928001","1.0","1.032","1.35","4.3","7.6","1.32","4.5","8.0","0.8976001","0.9","0.96","1.4","4.5","7.5","1.4","5.0","8.0","0.952","1.0","0.96","1.35","4.8","7.6","1.42","4.6","6.7","0.9656","0.92","0.804","1.35","4.75","9.0","1.37","4.75","9.0","0.9316","0.95","1.08","1.4","4.5","7.0","1.4","4.5","8.0","0.952","0.9","0.96","1.34","5.0","8.0","1.4","4.4","7.5","0.952","0.8800001","0.9","1.33","5.0","9.0","1.4","5.25","8.5","0.952","1.05","1.02","1.33","5.0","8.5","1.36","4.75","8.0","0.9248","0.95","0.96","1.3","4.8","8.1","1.4","4.95","8.0","0.952","0.9899999","0.96","0.98","-1.5","0.9","0.82","-1.25","1.11","0.8","2.75","1.06","0.95","3.0","0.95","00","00"
"6.0","3.85","1.55","6.4","4.6","1.58","1.088","1.058","0.9638001","5.8","4.1","1.45","6.0","4.6","1.38","1.02","1.058","0.8418","5.5","4.2","1.57","6.0","4.33","1.57","1.02","0.9959","0.9577001","5.6","3.9","1.55","5.4","3.7","1.6","0.918","0.851","0.976","6.25","4.0","1.53","5.75","4.25","1.55","0.9775","0.9775","0.9455","5.5","4.0","1.55","6.0","4.0","1.57","1.02","0.92","0.9577001","5.5","4.1","1.55","5.5","4.2","1.62","0.935","0.966","0.9882","6.0","4.33","1.5","6.5","4.5","1.53","1.105","1.035","0.9333","5.5","4.2","1.53","5.0","4.2","1.57","0.85","0.966","0.9577001","5.4","4.0","1.5","6.0","4.7","1.52","1.02","1.081","0.9272","1.03","1.0","0.85","1.07","1.0","0.85","0.8","2.75","1.06","1.07","3.25","0.83","10.0","21.0"
"1.92","3.35","3.6","1.9","3.7","4.6","0.969","0.9990001","1.012","1.85","3.35","3.75","1.78","3.35","4.05","0.9078","0.9045","0.891","1.95","3.4","3.8","1.85","3.5","4.5","0.9435","0.9450001","0.99","1.9","3.45","3.8","1.9","3.45","3.8","0.969","0.9315001","0.836","1.85","3.5","4.25","1.85","3.5","4.25","0.9435","0.9450001","0.935","1.85","3.3","4.2","1.85","3.4","4.5","0.9435","0.918","0.99","1.87","3.5","4.0","1.91","3.4","4.0","0.9741","0.918","0.88","1.9","3.5","4.0","1.85","3.75","4.5","0.9435","1.0125","0.99","1.85","3.5","4.0","1.85","3.4","4.33","0.9435","0.918","0.9526","1.87","3.4","3.7","1.82","3.6","4.6","0.9282","0.972","1.012","0.9","-0.5","0.98","0.82","-0.5","1.11","0.88","2.25","0.98","1.04","2.5","0.86","02","22"
"5.0","3.75","1.62","5.2","3.95","1.8","0.988","1.027","0.99","4.8","3.8","1.58","3.92","3.6","1.75","0.7448","0.9359999","0.9625","4.5","3.75","1.72","4.5","3.75","1.8","0.855","0.975","0.99","4.9","3.7","1.65","4.5","3.5","1.75","0.855","0.91","0.9625","5.5","3.85","1.6","5.0","3.75","1.7","0.95","0.975","0.9350001","4.8","3.75","1.65","4.5","3.4","1.85","0.855","0.884","1.0175","5.0","3.75","1.67","4.75","3.5","1.75","0.9025","0.91","0.9625","5.0","3.75","1.66","4.75","3.8","1.8","0.9025","0.988","0.99","5.0","3.7","1.7","4.75","3.7","1.73","0.9025","0.962","0.9515001","4.35","3.55","1.7","4.4","3.7","1.83","0.836","0.962","1.0065","0.98","0.75","0.9","0.84","0.75","1.08","1.08","2.75","0.78","1.06","2.75","0.84","01","02"
"1.66","3.6","5.3","1.59","4.3","7.2","0.9699001","1.032","1.08","1.5","3.85","5.6","1.45","3.9","6.3","0.8845","0.936","0.9450001","1.66","3.5","5.5","1.57","4.0","6.5","0.9577001","0.96","0.975","1.6","3.8","5.2","1.6","3.8","5.2","0.976","0.9119999","0.78","1.55","4.0","6.0","1.55","3.8","6.75","0.9455","0.9119999","1.0125","1.6","3.6","5.5","1.57","3.6","6.5","0.9577001","0.864","0.975","1.65","3.75","5.0","1.57","3.8","6.0","0.9577001","0.9119999","0.9","1.7","3.4","5.5","1.6","4.0","6.5","0.976","0.96","0.975","1.67","3.75","5.25","1.53","3.8","6.0","0.9333","0.9119999","0.9","1.7","3.55","4.35","1.59","3.9","6.5","0.9699001","0.936","0.975","0.88","-0.75","1.0","1.04","-1.0","0.88","0.93","2.25","0.93","0.98","2.5","0.92","10.0","10.0"
"4.6","3.65","1.85","4.3","3.65","1.99","0.9890001","0.9855","0.995","4.05","3.5","1.75","3.4","3.35","1.95","0.7820001","0.9045","0.975","4.2","3.5","1.85","4.0","3.6","1.95","0.92","0.972","0.975","4.2","3.5","1.8","4.0","3.45","1.85","0.92","0.9315001","0.925","4.5","3.5","1.8","4.25","3.5","1.85","0.9775","0.9450001","0.925","4.33","3.6","1.75","4.2","3.1","2.0","0.966","0.837","1.0","4.1","3.5","1.85","4.0","3.5","2.0","0.92","0.9450001","1.0","4.0","3.6","1.85","3.9","3.5","2.05","0.897","0.9450001","1.025","4.0","3.4","1.85","4.0","3.5","1.85","0.92","0.9450001","0.925","3.75","3.4","1.85","3.95","3.4","2.05","0.9085","0.918","1.025","1.0","0.5","0.88","0.86","0.5","1.06","1.03","2.5","0.83","0.99","2.5","0.91","12.0","13.0"
"2.88","3.35","2.58","2.92","3.45","2.66","0.9636","0.966","1.0108","2.55","3.28","2.45","2.6","3.2","2.45","0.858","0.896","0.931","2.75","3.4","2.5","2.8","3.25","2.62","0.924","0.91","0.9955999","2.6","3.2","2.6","2.75","3.3","2.4","0.9075","0.924","0.912","2.75","3.3","2.5","2.75","3.4","2.45","0.9075","0.952","0.931","2.62","3.3","2.5","2.75","3.0","2.75","0.9075","0.84","1.045","2.75","3.25","2.5","2.85","3.4","2.5","0.9405","0.952","0.95","2.6","3.4","2.62","2.87","3.3","2.7","0.9471","0.924","1.026","2.65","3.3","2.6","2.75","3.3","2.45","0.9075","0.924","0.931","2.5","3.25","2.55","2.8","3.3","2.64","0.924","0.924","1.0032","0.9","0.0","0.98","1.01","0.0","0.91","0.98","2.5","0.88","0.83","2.25","1.07","00","11"
"1.64","4.0","5.7","1.69","4.1","5.8","0.9633","1.025","1.044","1.68","3.68","4.2","1.44","4.2","5.8","0.8208","1.05","1.044","1.65","3.8","5.0","1.61","3.8","5.5","0.9177","0.95","0.99","1.65","3.6","5.1","1.7","3.6","4.7","0.969","0.9","0.846","1.65","3.85","5.0","1.65","3.85","5.0","0.9405","0.9625","0.9","1.7","3.75","4.4","1.57","4.0","5.5","0.8949","1.0","0.99","1.65","3.8","5.0","1.62","3.9","5.0","0.9234","0.975","0.9","1.66","3.75","5.0","1.55","4.33","6.5","0.8835","1.0825","1.17","1.65","3.8","5.0","1.55","4.1","5.5","0.8835","1.025","0.99","1.6","3.7","4.85","1.52","4.4","6.3","0.8664","1.1","1.134","1.12","-1.0","0.77","0.92","-1.0","1.0","0.8","2.5","1.06","0.87","2.75","1.03","10.0","12.0"
"1.91","3.55","4.1","1.91","3.85","4.5","0.955","1.0395","1.035","1.88","3.33","3.65","1.8","3.3","4.05","0.9","0.891","0.9315001","1.9","3.4","4.2","1.85","3.5","4.5","0.925","0.9450001","1.035","1.85","3.45","4.0","1.85","3.45","4.0","0.925","0.9315001","0.92","1.9","3.5","4.0","1.85","3.6","4.0","0.925","0.972","0.92","1.95","3.5","3.6","1.85","3.5","4.33","0.925","0.9450001","0.9959","1.87","3.5","4.0","1.85","3.6","4.5","0.925","0.972","1.035","1.85","3.5","4.2","1.85","3.8","4.5","0.925","1.026","1.035","1.91","3.5","3.8","1.85","3.6","4.0","0.925","0.972","0.92","1.82","3.4","3.9","1.83","3.6","4.6","0.915","0.972","1.058","0.85","-0.5","1.03","0.83","-0.5","1.09","0.81","2.25","1.05","1.06","2.75","0.84","10.0","20.0"
"2.54","3.3","3.15","2.42","3.4","3.35","0.9922","0.986","1.005","2.33","3.2","2.75","2.2","3.1","3.05","0.902","0.8989999","0.915","2.5","3.2","2.8","2.4","3.25","3.1","0.984","0.9425","0.93","2.3","3.3","2.9","2.4","3.2","2.85","0.984","0.928","0.855","2.5","3.25","2.8","2.25","3.25","3.25","0.9225","0.9425","0.975","2.3","3.1","3.1","2.3","3.2","3.2","0.943","0.928","0.96","2.4","3.25","2.9","2.35","3.2","3.3","0.9635","0.928","0.99","2.5","3.2","2.87","2.3","3.4","3.4","0.943","0.986","1.02","2.4","3.25","2.95","2.3","3.25","3.1","0.943","0.9425","0.93","2.45","3.25","2.6","2.28","3.25","3.4","0.9348","0.9425","1.02","0.85","0.0","1.03","0.98","-0.25","0.93","1.01","2.25","0.85","1.0","2.25","0.9","10.0","20.0"
"1.19","4.7","5.6","1.29","6.4","13.0","0.9675","1.024","1.17","1.23","5.2","10.0","1.23","5.2","10.0","0.9225","0.832","0.9","1.25","6.0","12.0","1.28","5.5","12.0","0.96","0.88","1.08","1.3","5.0","9.0","1.3","5.0","9.0","0.975","0.8","0.8100001","1.25","5.75","12.0","1.25","5.75","12.0","0.9375","0.92","1.08","1.25","6.0","10.0","1.3","5.0","11.0","0.975","0.8","0.99","1.18","6.5","12.0","1.28","5.5","9.5","0.96","0.88","0.855","1.22","6.0","12.0","1.28","6.0","13.0","0.96","0.96","1.17","1.25","6.0","9.5","1.25","5.75","10.0","0.9375","0.92","0.9","1.25","5.6","8.25","1.27","6.3","10.5","0.9525","1.008","0.9450001","0.98","-1.75","0.9","1.03","-1.75","0.89","1.05","3.0","0.81","0.83","3.0","1.07","00","30.0"
"1.55","2.86","4.2","1.87","3.75","4.9","1.0098","0.975","0.98","1.68","3.55","4.4","1.75","3.3","4.35","0.9450001","0.858","0.87","1.72","3.75","4.75","1.85","3.6","4.5","0.9990001","0.9359999","0.9","1.72","3.6","4.6","1.72","3.6","4.6","0.9288","0.9359999","0.92","1.67","3.75","5.0","1.73","3.65","4.75","0.9342","0.949","0.95","1.73","3.75","4.5","1.85","3.2","4.8","0.9990001","0.832","0.96","1.7","3.5","4.75","1.83","3.6","4.1","0.9882001","0.9359999","0.82","1.72","3.5","5.0","1.95","3.5","4.33","1.053","0.91","0.866","1.7","3.6","4.8","1.7","3.6","4.8","0.918","0.9359999","0.96","1.7","3.55","4.35","1.92","3.45","4.3","1.0368","0.897","0.8600001","0.9","-0.75","0.98","0.92","-0.5","1.0","0.81","2.5","1.05","0.87","2.5","1.03","00","00"
"1.17","7.8","23.0","1.18","9.2","20.0","0.9675999","1.196","1.2","1.13","7.0","13.0","1.13","7.0","13.0","0.9266","0.91","0.78","1.16","7.5","17.0","1.16","7.5","19.0","0.9511999","0.975","1.14","1.17","6.5","14.0","1.17","6.5","14.0","0.9593999","0.845","0.84","1.16","7.5","16.0","1.15","7.5","18.0","0.943","0.975","1.08","1.17","7.0","15.0","1.17","6.0","21.0","0.9593999","0.78","1.26","1.22","6.0","10.5","1.18","6.25","15.0","0.9675999","0.8125","0.9","1.16","7.0","15.0","1.14","9.0","23.0","0.9348","1.17","1.38","1.18","7.5","12.0","1.15","7.5","15.0","0.943","0.975","0.9","1.15","7.0","11.5","1.16","8.2","16.5","0.9511999","1.066","0.9899999","0.83","-2.0","1.05","0.79","-2.0","1.14","0.85","3.0","1.01","0.88","3.25","1.02","10.0","21.0"
"2.54","3.1","1.96","4.3","3.65","2.02","1.032","1.022","0.9696","3.4","3.22","2.0","3.7","3.25","1.9","0.888","0.91","0.9119999","3.6","3.4","2.05","4.0","3.5","2.0","0.96","0.98","0.96","3.3","3.3","2.1","3.3","3.3","2.1","0.792","0.924","1.008","3.6","3.3","2.05","3.8","3.5","1.95","0.9119999","0.98","0.936","3.5","3.25","2.1","4.2","3.1","2.0","1.008","0.868","0.96","3.5","3.25","2.05","4.0","3.4","1.91","0.96","0.952","0.9168","3.6","3.5","2.0","4.33","3.75","1.9","1.0392","1.05","0.9119999","3.5","3.4","2.05","4.0","3.4","1.9","0.96","0.952","0.9119999","3.25","3.3","2.05","4.2","3.6","1.88","1.008","1.008","0.9024","1.12","0.25","0.77","1.04","0.5","0.88","0.8","2.25","1.06","0.97","2.5","0.93","01","01"
"1.95","2.88","2.9","2.44","3.45","3.25","1.0248","0.966","0.975","2.08","3.25","3.15","2.2","3.2","2.95","0.924","0.896","0.8850001","2.2","3.4","3.3","2.37","3.4","3.1","0.9953999","0.952","0.93","2.2","3.3","3.1","2.2","3.3","3.1","0.924","0.924","0.93","2.1","3.3","3.5","2.25","3.3","3.15","0.945","0.924","0.9450001","2.15","3.4","3.25","2.4","3.1","3.1","1.008","0.868","0.93","2.2","3.2","3.2","2.3","3.3","3.0","0.966","0.924","0.9","2.15","3.5","3.2","2.4","3.5","3.1","1.008","0.98","0.93","2.1","3.4","3.3","2.2","3.4","3.15","0.924","0.952","0.9450001","2.1","3.3","3.1","2.4","3.35","3.09","1.008","0.938","0.927","0.8","-0.25","1.08","1.12","-0.25","0.81","0.88","2.5","0.98","0.94","2.5","0.96","00","01"
"3.25","2.82","1.73","3.75","3.75","2.1","1.0125","1.0125","0.966","3.75","3.35","1.85","3.41","3.2","2.0","0.9207001","0.864","0.92","3.8","3.6","1.9","3.5","3.6","2.15","0.9450001","0.972","0.9890001","3.6","3.3","2.0","3.3","3.3","2.1","0.891","0.891","0.966","4.0","3.65","1.85","3.5","3.5","2.05","0.9450001","0.9450001","0.943","3.75","3.6","1.91","3.75","3.1","2.15","1.0125","0.837","0.9890001","4.3","3.4","1.8","3.5","3.6","2.1","0.9450001","0.972","0.966","4.2","3.5","1.83","3.6","3.7","2.1","0.972","0.9990001","0.966","3.8","3.5","1.9","3.7","3.5","1.95","0.9990001","0.9450001","0.897","3.75","3.4","1.85","3.5","3.6","2.12","0.9450001","0.972","0.9751999","0.75","0.75","1.14","0.81","0.5","1.12","0.98","2.75","0.88","0.87","2.5","1.03","00","10"
"2.0","3.05","3.25","2.48","3.4","3.2","0.992","0.986","0.992","2.13","3.2","3.1","2.2","3.2","2.97","0.8800001","0.928","0.9207","2.25","3.3","3.2","2.3","3.4","3.2","0.92","0.986","0.992","2.25","3.2","3.1","2.25","3.2","3.1","0.9","0.928","0.961","2.2","3.25","3.3","2.35","3.25","3.0","0.94","0.9425","0.93","2.2","3.25","3.25","2.4","3.1","3.1","0.96","0.8989999","0.961","2.1","3.2","3.4","2.5","3.2","2.8","1.0","0.928","0.868","2.1","3.4","3.4","2.3","3.5","3.3","0.92","1.015","1.023","2.15","3.4","3.3","2.35","3.2","3.1","0.94","0.928","0.961","2.1","3.3","3.1","2.35","3.45","3.05","0.94","1.0005","0.9455","0.8","-0.25","1.08","1.05","-0.25","0.87","0.83","2.25","1.03","1.11","2.5","0.8","10.0","22.0"
"3.25","3.15","2.08","4.4","3.7","1.98","1.056","1.036","0.9504","3.2","3.28","2.05","4.2","3.4","1.75","1.008","0.952","0.84","3.3","3.4","2.2","4.0","3.6","1.9","0.96","1.008","0.9119999","3.3","3.3","2.1","3.3","3.3","2.1","0.792","0.924","1.008","3.4","3.3","2.15","4.0","3.5","1.9","0.96","0.98","0.9119999","3.5","3.25","2.1","4.33","3.2","1.91","1.0392","0.896","0.9168","3.2","3.2","2.2","4.2","3.5","1.95","1.008","0.98","0.936","3.25","3.5","2.1","4.5","3.6","1.9","1.08","1.008","0.9119999","3.25","3.4","2.15","4.0","3.4","1.9","0.96","0.952","0.9119999","3.0","3.3","2.15","4.2","3.6","1.9","1.008","1.008","0.9119999","1.0","0.25","0.88","1.02","0.5","0.9","0.91","2.5","0.95","0.83","2.25","1.07","10.0","12.0"
"1.6","3.4","4.0","2.1","3.75","3.85","1.029","0.975","0.9625","1.8","3.45","3.85","1.95","3.4","3.34","0.9555001","0.884","0.835","1.83","3.8","4.0","2.05","3.6","3.75","1.0045","0.9359999","0.9375","1.9","3.3","4.0","2.0","3.3","3.6","0.98","0.858","0.9","1.8","3.75","4.25","1.95","3.65","3.6","0.9555001","0.949","0.9","1.83","3.75","4.0","2.05","3.4","4.0","1.0045","0.884","1.0","1.65","4.0","4.5","2.0","3.75","3.7","0.98","0.975","0.925","1.75","3.75","4.33","2.0","3.7","3.9","0.98","0.962","0.975","1.83","3.6","4.2","1.95","3.5","3.7","0.9555001","0.91","0.925","1.8","3.45","3.95","2.06","3.55","3.65","1.0094","0.923","0.9125","1.03","-0.75","0.85","1.06","-0.5","0.86","0.85","2.75","1.01","1.05","3.0","0.85","00","10"
"1.85","3.0","2.96","2.12","3.45","4.1","0.9751999","1.0005","1.066","2.05","3.2","3.28","1.95","3.2","3.57","0.897","0.928","0.9281999","2.15","3.3","3.5","2.1","3.4","3.6","0.966","0.986","0.9359999","2.1","3.3","3.3","2.1","3.3","3.3","0.966","0.957","0.858","2.1","3.3","3.5","2.05","3.3","3.65","0.943","0.957","0.949","2.1","3.25","3.5","2.1","3.2","3.6","0.966","0.928","0.9359999","2.1","3.3","3.4","2.1","3.4","3.7","0.966","0.986","0.962","2.1","3.3","3.5","2.1","3.4","3.9","0.966","0.986","1.014","2.2","3.3","3.25","2.05","3.25","3.7","0.943","0.9425","0.962","2.15","3.3","3.0","1.99","3.45","4.0","0.9154","1.0005","1.04","0.85","-0.25","1.03","1.0","-0.5","0.92","1.05","2.5","0.81","0.87","2.25","1.03","01","13.0"
