主队 vs 客队,Home vs Away,Div,Home,Away,Home Win,Home Draw,Home Lost,b365H,b365D,b365A,bwinH,bwinD,bwinA,result
莱切城 对 水晶宫,,E0,Leicester,Crystal Palace,0.43,0.28,0.29,2.2,3.6,3.4,2.25,3.3,3.1,1
西汉姆 对 切尔西,,E0,West Ham,Chelsea,0.24,0.27,0.49,4,3.8,1.95,3.6,3.7,2,1
维拉 对 斯旺西,,E0,Aston Villa,Swansea,0.32,0.3,0.38,3,3.3,2.6,2.7,3.2,3.6,3
斯托克 对 沃特福,,E0,Stoke,Watford,0.45,0.3,0.25,2.1,3.3,4,2.1,3.25,3.5,3
诺维奇 对 西布罗,,E0,Norwich,West Brom,0.47,0.29,0.24,2,3.5,4.2,2,3.3,3.7,3
阿森纳 对 埃弗顿,,E0,Arsenal,Everton,0.67,0.21,0.12,1.44,4.75,8,1.44,4.6,7.25,1
桑德兰 对 纽卡斯,,E0,Sunderland,Newcastle,0.37,0.3,0.33,2.6,3.4,2.9,2.55,3.3,2.65,1
曼联 对 曼城,,E0,Man United,Man City,0.37,0.29,0.34,2.6,3.5,2.8,2.65,3.3,2.85,2
伯恩茅 对 热刺,,E0,Bournemouth,Tottenham,0.28,0.3,0.42,3.4,3.5,2.25,3.3,3.3,2.25,3
利物浦 对 南安普,,E0,Liverpool,Southampton,0.47,0.28,0.25,2.5,3.6,3.8,2.05,3.5,3.6,2
霍芬海 对 汉堡,,D1,Hoffenheim,Hamburg,0.45,0.28,0.27,2.1,3.6,3.4,2.05,3.5,3.4,3
美因茨 对 不莱梅,,D1,Mainz,Werder Bremen,0.46,0.28,0.26,2.05,3.5,3.6,2.05,3.4,3.5,3
汉诺威 对 法兰克,,D1,Hannover,Ein Frankfurt,0.37,0.29,0.34,2.5,3.4,2.8,2.5,3.3,2.7,3
勒沃 对 斯图加,,D1,Leverkusen,Stuttgart,0.6,0.23,0.17,1.57,4.33,5.5,1.57,4.33,5.5,1
达马斯 对 沃尔夫,,D1,Darmstadt,Wolfsburg,0.21,0.28,0.51,4.75,3.75,1.75,4.33,3.6,1.85,3
拜仁 对 科隆,,D1,Bayern Munich,FC Koln,0.85,0.11,0.04,1.1,9,29,1.12,9,23,1
印戈斯 对 赫塔 ,,D1,Ingolstadt,Hertha,0.38,0.31,0.31,2.4,3.2,3.1,2.5,3.2,2.8,3
多特 对 奥斯堡,,D1,Dortmund,Augsburg,0.79,0.14,0.07,1.2,7,13,1.2,7,13,1
门兴 对 沙尔克 ,,D1,M'gladbach,Schalke 04,0.43,0.29,0.28,2.15,3.5,3.3,2.3,3.4,3.1,1
卡恩 对 南特,,F1,Caen,Nantes,0.49,0.3,0.21,1.95,3.3,4.5,1.95,3.25,4.1,3
里昂 对 图卢兹,,F1,Lyon,Toulouse,0.55,0.27,0.18,1.73,3.6,5.25,1.75,3.6,5,1
洛里昂 对 雷恩,,F1,Lorient,Rennes,0.39,0.31,0.3,2.4,3.1,3.2,2.4,3.1,3,2
安格斯 对 甘冈,,F1,Angers,Guingamp,0.38,0.32,0.3,2.4,3,3.3,2.45,3,3.3,2
蒙彼利 对 巴斯蒂,,F1,Montpellier,Bastia,0.5,0.29,0.21,1.95,3.3,4.2,1.95,3.2,4.1,1
阿雅GF  对 奈斯,,F1,Ajaccio GFCO,Nice,0.26,0.3,0.44,3.4,3.3,2.2,3.7,3.3,2.15,1
兰斯 对 摩纳哥,,F1,Reims,Monaco,0.32,0.31,0.37,3,3.1,2.5,3.2,3.1,2.4,3
波尔多 对 特鲁瓦,,F1,Bordeaux,Troyes,0.6,0.25,0.15,1.5,3.8,7.5,1.57,3.7,6.25,1
里尔 对 马赛,,F1,Lille,Marseille,0.37,0.31,0.32,2.6,3.1,2.9,2.7,3.2,2.8,3
日耳曼 对 埃蒂安,,F1,Paris SG,St Etienne,0.74,0.18,0.08,1.25,6,12,1.28,5.5,12.5,1
巴列卡 对 西班牙,,SP1,Vallecano,Espanol,0.43,0.29,0.28,2.2,3.4,3.2,2.25,3.5,3.2,1
塞尔塔 对 皇马,,SP1,Celta,Real Madrid,0.25,0.25,0.5,3.8,3.8,1.91,3.9,3.9,1.95,3
格兰纳 对 贝蒂斯,,SP1,Granada,Betis,0.4,0.3,0.3,2.3,3.25,3.25,2.35,3.25,3,2
塞维利 对 赫塔菲,,SP1,Sevilla,Getafe,0.66,0.22,0.12,1.44,4.33,8,1.48,4.33,7,1
马拉加 对 拉科鲁,,SP1,Malaga,La Coruna,0.41,0.3,0.29,2.25,3.25,3.4,2.35,3.1,3.1,1
莱万特 对 社会,,SP1,Levante,Sociedad,0.35,0.32,0.33,2.63,3.2,2.8,2.7,3,2.75,3
拉斯帕 对 维拉利,,SP1,Las Palmas,Villarreal,0.26,0.31,0.43,3.5,3.25,2.2,3.25,3.25,2.2,2
巴萨 对 埃尔巴,,SP1,Barcelona,Eibar,0.85,0.11,0.04,1.11,10,19,1.11,9.5,21,1
马竞技 对 瓦伦西,,SP1,Ath Madrid,Valencia,0.6,0.26,0.14,1.57,3.8,6.5,1.57,4,6.5,1
毕尔巴 对 希洪,,SP1,Ath Bilbao,Sp Gijon,0.63,0.24,0.13,1.53,4,7,1.55,4,6.5,1
恩波利 对 热那亚,,I1,Empoli,Genoa,0.38,0.31,0.31,2.4,3.2,3.1,2.5,2.95,3,1
卡尔皮 对 博洛尼,,I1,Carpi,Bologna,0.43,0.31,0.26,2.1,3.2,3.8,2.2,3,3.5,3
巴勒莫 对 国米,,I1,Palermo,Inter,0.25,0.3,0.45,4,3.3,2,3.9,3.4,2.05,2
桑普多 对 维罗纳,,I1,Sampdoria,Verona,0.47,0.29,0.24,2,3.3,4,1.95,3.3,4,1
尤文 对 亚特兰,,I1,Juventus,Atalanta,0.69,0.21,0.1,1.33,5,10,1.35,4.75,10,1
乌迪内 对 弗洛西,,I1,Udinese,Frosinone,0.57,0.26,0.17,1.67,3.75,5.5,1.75,3.6,4.5,1
AC米兰 对 萨索罗,,I1,Milan,Sassuolo,0.52,0.28,0.2,1.75,3.6,5,1.8,3.6,4.6,1
佛罗伦 对 罗马,,I1,Fiorentina,Roma,0.37,0.3,0.33,2.5,3.4,2.8,2.6,3.25,2.9,3
拉齐奥 对 都灵,,I1,Lazio,Torino,0.49,0.29,0.22,1.91,3.5,4.2,1.9,3.3,4.4,1
切沃 对 那不勒,,I1,Chievo,Napoli,0.2,0.28,0.52,4.5,3.6,1.83,4.5,3.5,1.83,3
