Ö÷¶Ó vs ¿Í¶Ó,Div,Home,Away,b365H,b365D,b365A,bwinH,bwinD,bwinA,result,Home Win,Home Draw,Home Lost,Di_win,Di_draw,Di_lost,bet_win,bet_draw,bet_lost,result_1,result_2,result_3,act_win,act_draw,act_lost,total
°ÝÈÊ ¶Ô ÎÖ¶û·ò,D1,Bayern Munich,Wolfsburg,1.25,6.0,12.0,1.3,5.25,11.5,1,0.73,0.18,0.09,-0.07,0.0133333333333,0.00666666666667,0,1,1,0.25,-1.0,-1.0,0.0,-1.0,-1.0,-2.0
´ïÂíË¹ ¶Ô ²»À³Ã·,D1,Darmstadt,Werder Bremen,2.63,3.25,2.8,2.65,3.2,2.65,1,0.34,0.3,0.36,-0.0402281368821,-0.00769230769231,0.00285714285714,0,0,1,1.63,-1.0,-1.0,0.0,-0.0,-1.0,-1.0
ºÕËþ ¶Ô ¿ÆÂ¡,D1,Hertha,FC Koln,2.38,3.25,3.1,2.4,3.3,2.85,1,0.39,0.3,0.31,-0.0301680672269,-0.00769230769231,-0.0125806451613,0,0,0,1.38,-1.0,-1.0,0.0,-0.0,-0.0,0.0
Ó¡¸êË¹ ¶Ô ºº±¤,D1,Ingolstadt,Hamburg,2.3,3.3,3.25,2.3,3.2,3.1,3,0.41,0.3,0.29,-0.0247826086957,-0.0030303030303,-0.0176923076923,0,0,0,-1.0,-1.0,2.25,-0.0,-0.0,0.0,0.0
»ô·Òº£ ¶Ô ¶àÌØ,D1,Hoffenheim,Dortmund,7.0,4.75,1.44,6.75,4.5,1.48,2,0.12,0.2,0.68,-0.0228571428571,-0.0105263157895,-0.0144444444444,0,0,0,-1.0,3.75,-1.0,-0.0,0.0,-0.0,0.0
ººÅµÍþ ¶Ô Ë¹Í¼¼Ó,D1,Hannover,Stuttgart,2.88,3.5,2.4,2.85,3.3,2.4,3,0.32,0.28,0.4,-0.0272222222222,-0.00571428571429,-0.0166666666667,0,0,0,-1.0,-1.0,1.4,-0.0,-0.0,0.0,0.0
É³¶û¿Ë ¶Ô ·¨À¼¿Ë,D1,Schalke 04,Ein Frankfurt,1.83,3.8,4.2,1.8,3.9,4.25,1,0.52,0.25,0.23,-0.0264480874317,-0.0131578947368,-0.00809523809524,0,0,0,0.83,-1.0,-1.0,0.0,-0.0,-0.0,0.0
ÀÕÎÖ ¶Ô ÃÀÒò´Ä,D1,Leverkusen,Mainz,1.53,4.33,6.0,1.57,4.0,6.0,1,0.63,0.22,0.15,-0.0235947712418,-0.0109468822171,-0.0166666666667,0,0,0,0.53,-1.0,-1.0,0.0,-0.0,-0.0,0.0
ÃÅÐË ¶Ô °ÂË¹±¤,D1,M'gladbach,Augsburg,2.15,3.4,3.4,2.2,3.3,3.2,1,0.44,0.29,0.27,-0.0251162790698,-0.00411764705882,-0.0241176470588,0,0,0,1.15,-1.0,-1.0,0.0,-0.0,-0.0,0.0
°²¸ñË¹ ¶Ô À¼Ë¹,F1,Angers,Reims,2.5,3.0,3.2,2.55,3.0,2.9,2,0.38,0.32,0.3,-0.02,-0.0133333333333,-0.0125,0,0,0,-1.0,2.0,-1.0,-0.0,0.0,-0.0,0.0
ÈÕ¶úÂü ¶Ô ¸Ê¸Ô,F1,Paris SG,Guingamp,1.2,6.5,17.0,1.2,6.75,14.0,1,0.79,0.15,0.06,-0.0433333333333,-0.00384615384615,0.00117647058824,0,0,1,0.2,-1.0,-1.0,0.0,-0.0,-1.0,-1.0
Àï°º ¶Ô °ÍË¹µÙ,F1,Lyon,Bastia,1.5,4.0,7.5,1.5,3.9,7.75,1,0.64,0.24,0.12,-0.0266666666667,-0.01,-0.0133333333333,0,0,0,0.5,-1.0,-1.0,0.0,-0.0,-0.0,0.0
ÄÎË¹ ¶Ô ²¨¶û¶à,F1,Nice,Bordeaux,2.7,3.0,2.88,2.6,3.0,3.0,1,0.34,0.31,0.35,-0.0303703703704,-0.0233333333333,0.00277777777778,0,0,1,1.7,-1.0,-1.0,0.0,-0.0,-1.0,-1.0
°¢ÑÅGF ¶Ô À×¶÷,F1,Ajaccio GFCO,Rennes,3.5,3.0,2.3,3.6,2.95,2.3,2,0.28,0.32,0.4,-0.00571428571429,-0.0133333333333,-0.0347826086957,0,0,0,-1.0,2.0,-1.0,-0.0,0.0,-0.0,0.0
ÌØÂ³Íß ¶Ô °£µÙ°²,F1,Troyes,St Etienne,3.4,3.1,2.3,3.3,3.1,2.35,3,0.27,0.31,0.42,-0.0241176470588,-0.0125806451613,-0.0147826086957,0,0,0,-1.0,-1.0,1.3,-0.0,-0.0,0.0,0.0
ÂåÀï°º ¶Ô ¿¨¶÷,F1,Lorient,Caen,2.2,3.2,3.5,2.2,3.1,3.4,1,0.42,0.3,0.28,-0.0345454545455,-0.0125,-0.00571428571429,0,0,0,1.2,-1.0,-1.0,0.0,-0.0,-0.0,0.0
Í¼Â¬×È ¶Ô ÂíÈü,F1,Toulouse,Marseille,2.9,3.1,2.6,2.8,3.25,2.6,2,0.32,0.3,0.38,-0.0248275862069,-0.0225806451613,-0.00461538461538,0,0,0,-1.0,2.1,-1.0,-0.0,0.0,-0.0,0.0
ÃÉ±ËÀû ¶Ô Ä¦ÄÉ¸ç,F1,Montpellier,Monaco,3.2,3.1,2.4,3.1,3.1,2.5,3,0.28,0.32,0.4,-0.0325,-0.00258064516129,-0.0166666666667,0,0,0,-1.0,-1.0,1.4,-0.0,-0.0,0.0,0.0
Àï¶û ¶Ô ÄÏÌØ,F1,Lille,Nantes,1.85,3.2,5.0,1.87,3.1,4.6,3,0.5,0.31,0.19,-0.0405405405405,-0.0025,-0.01,0,0,0,-1.0,-1.0,4.0,-0.0,-0.0,0.0,0.0
Âí¾º¼¼ ¶Ô ºÕËþ·Æ,SP1,Ath Madrid,Getafe,1.25,5.5,15.0,1.25,5.5,14.5,1,0.74,0.19,0.07,-0.06,0.00818181818182,0.00333333333333,0,1,1,0.25,-1.0,-1.0,0.0,-1.0,-1.0,-2.0
Î÷°àÑÀ ¶Ô ÍßÂ×Î÷,SP1,Espanol,Valencia,3.25,3.25,2.3,3.1,3.3,2.35,1,0.29,0.3,0.41,-0.0176923076923,-0.00769230769231,-0.0247826086957,0,0,0,2.25,-1.0,-1.0,0.0,-0.0,-0.0,0.0
¸ñÀ¼ÄÉ ¶Ô Éç»á,SP1,Granada,Sociedad,2.4,3.1,3.2,2.45,3.1,2.95,3,0.38,0.32,0.3,-0.0366666666667,-0.00258064516129,-0.0125,0,0,0,-1.0,-1.0,2.2,-0.0,-0.0,0.0,0.0
À³ÍòÌØ ¶Ô °¬°Í¶û,SP1,Levante,Eibar,2.38,3.1,3.25,2.5,3.0,2.95,2,0.39,0.33,0.28,-0.0301680672269,0.00741935483871,-0.0276923076923,0,1,0,-1.0,2.1,-1.0,-0.0,2.1,-0.0,2.1
°ÍÁÐ¿¨ ¶Ô Ï£ºé,SP1,Vallecano,Sp Gijon,2.25,3.4,3.2,2.25,3.4,3.0,1,0.43,0.29,0.28,-0.0144444444444,-0.00411764705882,-0.0325,0,0,0,1.25,-1.0,-1.0,0.0,-0.0,-0.0,0.0
Èû¶ûËþ ¶Ô °ÍÈø,SP1,Celta,Barcelona,6.5,4.5,1.5,6.0,4.2,1.55,1,0.15,0.23,0.62,-0.00384615384615,0.00777777777778,-0.0466666666667,0,1,0,5.5,-1.0,-1.0,0.0,-1.0,-0.0,-1.0
±Ï¶û°Í ¶Ô »ÊÂí,SP1,Ath Bilbao,Real Madrid,5.25,4.2,1.62,5.5,4.1,1.6,3,0.2,0.25,0.55,0.00952380952381,0.0119047619048,-0.0672839506173,1,1,0,-1.0,-1.0,0.62,-1.0,-1.0,0.0,-2.0
ÂíÀ­¼Ó ¶Ô Î¬À­Àû,SP1,Malaga,Villarreal,2.63,3.3,2.75,2.65,3.2,2.65,3,0.34,0.31,0.35,-0.0402281368821,0.0069696969697,-0.0136363636364,0,1,0,-1.0,-1.0,1.75,-0.0,-1.0,0.0,-1.0
À­Ë¹ÅÁ ¶Ô ÈûÎ¬Àû,SP1,Las Palmas,Sevilla,3.3,3.4,2.2,3.4,3.3,2.2,1,0.28,0.29,0.43,-0.0230303030303,-0.00411764705882,-0.0245454545455,0,0,0,2.3,-1.0,-1.0,0.0,-0.0,-0.0,0.0
±´µÙË¹ ¶Ô À­¿ÆÂ³,SP1,Betis,La Coruna,2.25,3.3,3.3,2.25,3.1,3.25,3,0.43,0.3,0.27,-0.0144444444444,-0.0030303030303,-0.0330303030303,0,0,0,-1.0,-1.0,2.3,-0.0,-0.0,0.0,0.0
ÎÚµÏÄÚ ¶Ô ACÃ×À¼,I1,Udinese,Milan,3.3,3.3,2.25,3.3,3.2,2.3,3,0.29,0.3,0.41,-0.0130303030303,-0.0030303030303,-0.0344444444444,0,0,0,-1.0,-1.0,1.25,-0.0,-0.0,0.0,0.0
ÇÐÎÖ ¶Ô ¶¼Áé,I1,Chievo,Torino,2.8,3.25,2.6,2.7,3.1,2.65,1,0.33,0.32,0.35,-0.0271428571429,0.0123076923077,-0.0346153846154,0,1,0,1.8,-1.0,-1.0,0.0,-1.0,-0.0,-1.0
·ðÂÞÂ× ¶Ô²©ÂåÄá,I1,Fiorentina,Bologna,1.5,4.0,7.5,1.5,4.0,6.5,1,0.63,0.24,0.13,-0.0366666666667,-0.01,-0.00333333333333,0,0,0,0.5,-1.0,-1.0,0.0,-0.0,-0.0,0.0
¿¨¶ûÆ¤ ¶Ô ÄÇ²»ÀÕ,I1,Carpi,Napoli,6.5,4.0,1.55,6.25,3.9,1.57,2,0.15,0.25,0.6,-0.00384615384615,0.0,-0.0451612903226,0,0,0,-1.0,3.0,-1.0,-0.0,0.0,-0.0,0.0
ÓÈÎÄ ¶Ô ¸¥ÂåÎ÷,I1,Juventus,Frosinone,1.17,7.0,19.0,1.17,7.25,16.5,2,0.81,0.14,0.05,-0.0447008547009,-0.00285714285714,-0.00263157894737,0,0,0,-1.0,6.0,-1.0,-0.0,0.0,-0.0,0.0
¹úÃ× ¶Ô Î¬ÂÞÄÉ,I1,Inter,Verona,1.33,5.0,10.0,1.36,5.0,8.5,1,0.69,0.2,0.11,-0.0618796992481,0.0,0.01,0,0,1,0.33,-1.0,-1.0,0.0,-0.0,-1.0,-1.0
À­Æë°Â ¶Ô ÈÈÄÇÑÇ,I1,Lazio,Genoa,1.75,3.75,4.75,1.75,3.5,4.6,1,0.54,0.27,0.19,-0.0314285714286,0.00333333333333,-0.0205263157895,0,1,0,0.75,-1.0,-1.0,0.0,-1.0,-0.0,-1.0
°ÍÀÕÄª ¶Ô ÈøË÷ÂÞ,I1,Palermo,Sassuolo,2.15,3.4,3.4,2.2,3.25,3.2,3,0.42,0.3,0.28,-0.0451162790698,0.00588235294118,-0.0141176470588,0,1,0,-1.0,-1.0,2.4,-0.0,-1.0,0.0,-1.0
É£ÆÕ¶à ¶Ô ÂÞÂí,I1,Sampdoria,Roma,4.5,3.6,1.83,4.1,3.7,1.87,1,0.21,0.28,0.51,-0.0122222222222,0.00222222222222,-0.0364480874317,0,1,0,3.5,-1.0,-1.0,0.0,-1.0,-0.0,-1.0
¶÷²¨Àû ¶Ô ÑÇÌØÀ¼,I1,Empoli,Atalanta,2.15,3.3,3.5,2.15,3.1,3.5,3,0.43,0.3,0.27,-0.0351162790698,-0.0030303030303,-0.0157142857143,0,0,0,-1.0,-1.0,2.5,-0.0,-0.0,0.0,0.0
