FTHG,FTAG,HTHG,HTAG,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA,GB>2.5,GB<2.5,B365>2.5,B365<2.5,GBAHH,GBAHA,GBAH,LBAHH,LBAHA,LBAH,B365AHH,B365AHA,B365AH
0,1,0,1,2.37,3.2,2.9,2.4,3.2,2.7,2.4,3.2,2.85,2.3,3.0,2.7,2.2,3.2,2.8,2.4,3.25,2.8,2.37,3.1,2.62,2.0,1.71,2.15,1.66,1.8,2.0,0.0,1.76,2.08,0.0,1.8,2.1,0.0
1,0,0,0,1.83,3.25,4.5,1.7,3.2,5.0,1.83,3.3,4.33,1.8,3.1,3.8,1.73,3.2,4.33,1.75,3.4,4.6,1.72,3.25,4.2,2.05,1.65,2.2,1.65,1.83,1.87,-0.5,1.92,1.92,-0.5,2.025,1.875,-0.5
0,0,0,0,1.28,5.0,10.0,1.3,4.5,9.0,1.27,5.0,10.0,1.27,4.3,8.5,1.22,5.0,10.0,1.29,5.0,10.0,1.22,5.0,9.5,1.79,1.9,1.85,1.95,1.9,1.9,-1.5,1.94,1.9,-1.5,1.925,1.975,-1.5
0,3,0,1,1.72,3.4,5.0,1.65,3.4,5.0,1.7,3.3,5.1,1.7,3.2,4.2,1.73,3.2,4.33,1.73,3.4,4.75,1.66,3.3,4.5,1.95,1.75,2.0,1.8,1.9,1.9,-0.75,1.9,1.94,-0.75,1.95,1.95,-0.75
1,3,0,2,6.5,3.5,1.57,6.6,3.5,1.5,6.5,3.5,1.57,4.4,3.3,1.65,6.0,3.4,1.5,6.5,3.6,1.53,6.0,3.4,1.5,2.05,1.65,2.1,1.7,1.75,2.05,1.0,2.04,1.8,0.75,1.7,2.2,1.0
3,1,0,1,2.1,3.25,3.4,1.9,3.25,3.75,2.05,3.25,3.5,1.9,3.1,3.5,2.1,3.2,3.0,2.0,3.3,3.6,1.95,3.1,3.5,2.0,1.71,2.15,1.66,1.8,2.0,-0.25,1.78,2.06,-0.25,2.1,1.8,-0.5
1,0,0,0,2.75,3.2,2.5,3.0,3.2,2.2,2.9,3.1,2.4,2.6,3.0,2.4,2.6,3.2,2.38,2.88,3.2,2.38,2.62,3.1,2.37,2.05,1.65,2.2,1.65,1.8,2.0,0.25,2.1,1.74,0.0,1.775,2.125,0.25
3,0,1,0,2.1,3.2,3.5,1.95,3.1,3.75,2.0,3.2,3.5,1.9,3.1,3.5,2.0,3.2,3.2,1.95,3.25,3.8,1.95,3.1,3.5,2.05,1.65,2.1,1.7,2.0,1.67,-0.5,2.04,1.8,-0.5,2.05,1.85,-0.5
3,1,2,0,1.72,3.4,5.0,1.65,3.4,5.0,1.75,3.3,4.5,1.75,3.2,4.0,1.67,3.25,4.5,1.73,3.4,4.75,1.72,3.25,4.2,2.05,1.65,2.15,1.66,1.75,1.9,-0.5,1.8,2.04,-0.5,1.8,2.1,-0.5
1,1,0,0,1.25,5.5,11.0,1.2,5.5,12.0,1.25,5.0,10.0,1.27,4.3,8.5,1.2,5.0,11.0,1.22,5.5,12.0,1.25,4.5,10.0,1.9,1.79,2.0,1.8,1.95,1.85,-1.5,2.0,1.84,-1.5,2.05,1.85,-1.5
1,0,0,0,2.87,3.2,2.4,2.9,3.2,2.25,2.85,3.2,2.3,2.5,3.0,2.5,2.5,3.2,2.5,2.8,3.25,2.4,2.62,3.1,2.37,2.05,1.65,2.2,1.65,2.0,1.8,0.0,2.02,1.82,0.0,2.05,1.85,0.0
0,1,0,0,5.0,3.1,1.8,5.0,3.4,1.65,4.7,3.3,1.72,4.0,3.2,1.75,4.33,3.2,1.73,4.75,3.4,1.73,5.0,3.3,1.61,1.85,1.85,1.9,1.9,1.9,1.9,0.75,1.96,1.88,0.75,1.95,1.95,0.75
2,0,0,0,7.5,4.0,1.44,7.0,3.75,1.45,7.5,3.8,1.44,5.4,3.8,1.45,7.0,3.75,1.4,7.5,4.0,1.44,7.0,3.75,1.4,1.75,1.95,1.8,2.0,1.95,1.85,1.25,2.0,1.84,1.25,1.975,1.925,1.25
4,2,2,2,2.3,3.25,3.0,2.4,3.2,2.7,2.35,3.2,2.8,2.3,3.1,2.6,2.25,3.2,2.75,2.3,3.2,3.0,2.3,3.2,2.62,2.0,1.71,2.1,1.7,1.95,1.85,-0.25,1.96,1.88,-0.25,2.0,1.9,-0.25
1,1,1,0,1.83,3.25,4.5,1.8,3.2,4.3,1.8,3.3,4.2,1.8,3.1,3.8,1.8,3.2,4.0,1.8,3.4,4.33,1.72,3.2,4.33,2.0,1.71,2.1,1.7,1.8,1.85,-0.5,1.78,2.06,-0.5,2.125,1.775,-0.75
4,0,1,0,1.66,3.4,5.5,1.65,3.4,5.0,1.65,3.46,5.0,1.6,3.4,4.6,1.62,3.25,5.0,1.67,3.4,5.25,1.61,3.3,5.0,2.05,1.65,2.1,1.7,1.85,1.95,-0.75,1.82,2.02,-0.75,1.9,2.0,-0.75
1,0,1,0,2.1,3.25,3.4,2.15,3.1,3.2,2.1,3.2,3.25,1.9,3.1,3.5,2.0,3.2,3.2,2.1,3.2,3.4,2.0,3.2,3.2,2.0,1.71,2.1,1.7,1.75,2.05,-0.25,2.0,1.84,-0.5,1.75,2.15,-0.25
0,0,0,0,1.9,3.1,4.33,1.8,3.1,4.5,1.9,3.25,3.85,1.85,3.0,3.8,1.8,3.25,3.75,1.91,3.25,4.0,1.83,3.2,3.75,2.05,1.65,2.2,1.65,1.9,1.76,-0.5,1.94,1.9,-0.5,1.925,1.975,-0.5
1,2,1,1,2.4,3.2,2.87,2.3,3.1,2.9,2.4,3.2,2.75,2.3,3.0,2.7,2.6,3.2,2.38,2.4,3.25,2.8,2.3,3.2,2.62,2.0,1.71,2.05,1.75,2.05,1.75,-0.25,2.06,1.78,-0.25,2.15,1.75,-0.25
3,3,1,1,2.0,3.2,3.75,1.9,3.25,3.75,2.0,3.25,3.5,1.9,3.1,3.5,2.1,3.2,3.0,2.0,3.4,3.5,2.0,3.2,3.2,2.05,1.65,2.15,1.66,2.0,1.69,-0.5,1.98,1.86,-0.5,2.05,1.85,-0.5
1,1,0,1,2.3,3.25,3.0,2.1,3.2,3.2,2.25,3.2,3.0,2.2,3.0,2.9,2.4,3.25,2.5,2.3,3.2,3.0,2.25,3.2,2.75,2.0,1.71,2.1,1.7,1.9,1.9,-0.25,1.96,1.88,-0.25,1.975,1.925,-0.25
2,2,1,1,1.83,3.25,4.5,1.6,3.5,5.25,1.8,3.45,4.0,1.8,3.1,3.8,1.67,3.4,4.33,1.8,3.4,4.33,1.8,3.3,3.75,2.05,1.65,2.3,1.6,1.8,1.85,-0.5,2.06,1.78,-0.75,2.075,1.825,-0.75
2,3,2,0,2.2,3.2,3.25,2.1,3.2,3.2,2.2,3.2,3.1,2.2,3.0,2.9,2.2,3.25,2.75,2.25,3.2,3.1,2.15,3.2,2.87,2.0,1.71,2.1,1.7,1.82,1.98,-0.25,1.84,2.0,-0.25,1.85,2.05,-0.25
1,1,1,0,1.61,3.6,5.5,1.7,3.2,5.0,1.62,3.5,5.25,1.6,3.4,4.6,1.57,3.5,5.0,1.62,3.6,5.5,1.57,3.5,5.0,1.95,1.75,2.0,1.8,1.9,1.9,-0.75,1.96,1.88,-0.75,1.975,1.925,-0.75
1,1,0,0,1.83,3.3,4.33,1.7,3.3,4.75,1.75,3.35,4.5,1.75,3.2,4.0,1.83,3.25,3.6,1.8,3.4,4.33,1.7,3.4,4.2,2.0,1.71,2.0,1.8,2.05,1.7,-0.75,1.82,2.02,-0.5,1.875,2.025,-0.5
0,0,0,0,1.9,3.1,4.33,1.9,3.1,4.0,1.9,3.25,3.85,1.8,3.1,3.8,1.67,3.25,4.5,1.91,3.25,4.0,1.83,3.3,3.6,1.95,1.75,2.0,1.8,1.9,1.76,-0.5,1.94,1.9,-0.5,2.0,1.9,-0.5
1,0,1,0,1.9,3.3,4.0,1.9,3.25,3.75,1.9,3.35,3.75,1.8,3.2,3.7,1.73,3.4,4.0,1.85,3.4,4.0,1.9,3.3,3.3,1.9,1.79,2.0,1.8,1.9,1.77,-0.5,1.96,1.88,-0.5,2.0,1.9,-0.5
0,0,0,0,2.1,3.2,3.5,1.95,3.2,3.6,2.0,3.25,3.5,2.0,3.1,3.2,2.1,3.2,3.0,2.05,3.2,3.6,1.9,3.2,3.5,1.95,1.75,2.1,1.7,1.8,2.0,-0.25,1.82,2.02,-0.25,1.825,2.075,-0.25
1,0,0,0,4.0,3.3,1.9,3.6,3.2,1.95,3.6,3.3,1.95,3.6,3.1,1.85,3.75,3.2,1.83,3.75,3.4,1.91,3.6,3.3,1.83,2.0,1.71,2.1,1.7,1.72,1.95,0.5,1.98,1.86,0.5,2.025,1.875,0.5
3,0,0,0,2.0,3.2,3.75,2.0,3.15,3.5,1.95,3.25,3.65,1.85,3.1,3.6,1.91,3.25,3.4,2.0,3.3,3.6,1.9,3.3,3.3,2.05,1.65,2.15,1.66,1.8,2.0,-0.25,1.76,2.08,-0.25,1.775,2.125,-0.25
2,1,0,0,2.5,3.4,2.62,2.25,3.2,2.9,2.4,3.35,2.65,2.5,3.0,2.5,2.4,3.25,2.5,2.4,3.4,2.7,2.37,3.3,2.5,1.85,1.85,1.9,1.9,1.8,2.0,0.0,1.82,2.02,0.0,1.85,2.05,0.0
1,2,1,2,3.2,3.25,2.2,3.2,3.2,2.1,3.15,3.25,2.15,3.2,3.1,2.0,2.75,3.25,2.2,3.2,3.2,2.2,3.0,3.3,2.05,2.0,1.7,2.05,1.75,2.0,1.8,0.25,1.98,1.86,0.25,2.049,1.85,0.25
1,1,0,1,1.66,3.4,5.5,1.8,3.2,4.3,1.75,3.35,4.5,1.65,3.3,4.4,1.67,3.4,4.33,1.7,3.4,5.0,1.72,3.4,4.0,1.9,1.79,1.85,1.95,2.0,1.8,-0.75,2.02,1.82,-0.75,2.025,1.875,-0.75
1,1,1,0,2.37,3.25,2.87,2.25,3.2,2.9,2.35,3.2,2.9,2.2,3.0,2.9,2.25,3.2,2.75,2.3,3.3,2.9,2.25,3.2,2.75,2.05,1.65,2.2,1.65,1.73,2.0,0.0,2.06,1.78,-0.25,2.1,1.8,-0.25
0,0,0,0,2.3,3.25,3.0,2.3,3.1,2.9,2.3,3.2,3.0,2.2,3.0,2.9,2.2,3.2,2.8,2.25,3.3,3.0,2.3,3.2,2.62,2.05,1.65,2.2,1.65,2.0,1.8,-0.25,1.98,1.86,-0.25,2.025,1.875,-0.25
3,1,1,1,1.28,5.0,10.0,1.2,5.5,12.0,1.28,4.75,11.0,1.3,4.2,8.0,1.25,4.5,10.0,1.25,5.25,11.0,1.22,5.0,9.5,1.85,1.85,2.0,1.8,1.95,1.85,-1.25,2.1,1.74,-1.5,1.95,1.95,-1.25
1,0,1,0,3.75,3.5,1.9,4.0,3.2,1.85,3.6,3.4,1.95,3.2,3.1,2.0,3.4,3.25,1.91,3.75,3.4,1.91,3.5,3.5,1.8,2.0,1.71,2.1,1.7,1.75,1.95,0.5,1.9,1.94,0.5,1.975,1.925,0.5
1,1,0,1,1.66,3.4,5.5,1.7,3.35,4.75,1.7,3.4,5.0,1.6,3.4,4.6,1.62,3.25,5.0,1.62,3.6,5.5,1.61,3.3,5.0,2.05,1.65,2.2,1.65,1.9,1.9,-0.75,1.92,1.92,-0.75,1.925,1.975,-0.75
4,0,3,0,1.9,3.3,4.0,1.8,3.2,4.3,1.95,3.25,3.8,1.9,3.1,3.5,2.0,3.2,3.2,1.85,3.4,4.0,1.8,3.4,3.6,1.95,1.75,2.05,1.75,1.95,1.75,-0.5,2.02,1.82,-0.5,2.1,1.8,-0.5
1,0,0,0,2.25,3.4,3.0,2.2,3.2,3.0,2.2,3.3,3.1,2.2,3.1,2.8,2.2,3.25,2.75,2.2,3.4,3.0,2.05,3.5,2.87,1.85,1.85,1.95,1.85,1.85,1.95,-0.25,1.82,2.02,-0.25,1.85,2.05,-0.25
2,1,0,1,1.36,4.5,8.5,1.35,4.0,9.0,1.35,4.4,8.5,1.33,4.0,7.5,1.29,4.5,8.0,1.36,4.33,8.5,1.3,4.5,7.5,1.79,1.9,1.85,1.95,1.9,1.9,-1.25,1.88,1.96,-1.25,1.925,1.975,-1.25
4,1,4,1,2.25,3.25,3.1,2.0,3.25,3.4,2.2,3.2,3.2,2.1,3.1,3.0,2.2,3.25,2.75,2.2,3.25,3.1,2.05,3.3,3.0,1.85,1.85,2.1,1.7,1.9,1.9,-0.25,1.94,1.9,-0.25,2.025,1.875,-0.25
1,0,1,0,1.5,3.75,7.0,1.45,3.75,7.0,1.47,3.75,7.25,1.45,3.8,5.4,1.5,3.4,6.0,1.5,3.75,7.0,1.44,3.6,6.5,1.79,1.9,1.8,2.0,1.8,2.0,-1.0,,,,,,
1,1,1,0,2.1,3.25,3.5,2.0,3.15,3.5,2.1,3.25,3.4,1.9,3.1,3.5,2.0,3.2,3.2,2.1,3.25,3.4,1.9,3.5,3.2,2.15,1.6,2.4,1.53,1.8,2.0,-0.25,2.06,1.78,-0.5,2.05,1.85,-0.5
0,0,0,0,2.25,3.25,3.1,2.2,3.2,3.0,2.2,3.25,3.15,2.1,3.0,3.1,1.91,3.25,3.4,2.2,3.25,3.1,1.95,3.3,3.25,1.95,1.75,1.75,2.05,1.8,2.0,-0.25,1.8,2.04,-0.25,1.85,2.05,-0.25
2,1,0,1,2.2,3.2,3.25,2.1,3.2,3.2,2.15,3.15,3.25,2.0,3.1,3.2,2.1,3.2,3.0,2.2,3.2,3.2,2.05,3.1,3.2,2.15,1.6,2.35,1.57,1.8,2.0,-0.25,1.82,2.02,-0.25,1.825,2.075,-0.25
0,2,0,0,3.75,3.2,2.0,4.0,3.35,1.8,3.65,3.3,1.95,3.2,3.1,2.0,3.5,3.2,1.91,3.75,3.2,2.0,3.6,3.3,1.83,2.0,1.71,2.15,1.66,1.73,1.95,0.5,1.72,2.12,0.5,2.0,1.9,0.25
2,0,2,0,2.75,3.2,2.5,3.0,3.1,2.25,2.75,3.2,2.4,2.5,3.0,2.5,2.75,3.2,2.25,2.8,3.25,2.4,2.62,3.1,2.37,2.05,1.65,2.2,1.65,1.9,1.9,0.0,1.92,1.92,0.0,1.95,1.95,0.0
1,1,0,1,1.72,3.4,5.0,1.6,3.4,5.5,1.73,3.4,4.5,1.8,3.1,3.8,1.57,3.5,5.0,1.7,3.4,5.0,1.7,3.4,4.2,1.95,1.75,2.0,1.8,1.98,1.82,-0.75,2.1,1.74,-0.75,2.15,1.75,-0.75
2,0,2,0,1.72,3.4,5.0,1.8,3.2,4.3,1.8,3.3,4.25,1.7,3.2,4.2,1.73,3.2,4.33,1.83,3.25,4.33,1.8,3.3,3.75,2.0,1.71,2.15,1.66,1.8,1.86,-0.5,1.76,2.08,-0.5,1.825,2.075,-0.5
0,0,0,0,1.83,3.3,4.33,1.8,3.2,4.3,1.85,3.3,4.0,1.9,3.1,3.5,1.73,3.5,3.75,1.83,3.4,4.2,1.8,3.4,3.6,1.85,1.85,1.85,1.95,1.85,1.81,-0.5,1.92,1.92,-0.5,1.95,1.95,-0.5
4,3,3,3,2.0,3.4,3.5,2.1,3.2,3.2,2.0,3.3,3.4,2.1,3.0,3.1,2.1,3.2,3.0,2.05,3.25,3.5,2.15,3.3,2.8,1.9,1.79,1.95,1.85,2.0,1.67,-0.5,1.98,1.86,-0.5,2.05,1.85,-0.5
0,4,0,2,6.0,3.4,1.61,4.5,3.4,1.7,5.0,3.5,1.65,4.4,3.3,1.65,5.0,3.5,1.57,5.0,3.6,1.67,5.0,3.5,1.57,1.9,1.79,2.0,1.8,1.98,1.82,0.75,2.02,1.82,0.75,2.05,1.85,0.75
5,1,3,1,1.9,3.3,4.0,2.0,3.15,3.5,1.95,3.25,3.7,1.85,3.1,3.6,2.0,3.2,3.2,1.91,3.25,4.0,1.83,3.3,3.6,2.0,1.71,2.1,1.7,1.95,1.73,-0.5,2.0,1.84,-0.5,2.025,1.875,-0.5
0,2,0,0,5.0,3.6,1.66,5.3,3.45,1.6,4.85,3.5,1.67,4.4,3.3,1.65,5.5,3.6,1.5,5.0,3.6,1.67,5.0,3.5,1.57,1.95,1.75,2.1,1.7,2.03,1.67,0.5,,,,1.925,1.975,0.75
1,3,0,1,2.2,3.4,2.75,2.25,3.1,3.0,2.2,3.25,3.0,2.0,3.1,3.2,2.1,3.2,3.0,2.2,3.2,3.2,2.2,3.1,2.87,,,,,2.2,1.56,-0.5,1.786,1.98,-0.25,1.9,2.0,-0.25
1,2,0,2,2.37,3.25,2.87,2.2,3.2,3.0,2.25,3.2,3.0,2.2,3.1,2.8,2.2,3.2,2.8,2.3,3.2,3.0,2.2,3.3,2.7,2.0,1.71,2.05,1.65,1.95,1.85,-0.25,2.02,1.82,-0.25,2.0,1.9,-0.25
1,3,1,1,2.1,3.25,3.4,2.0,3.1,3.6,2.0,3.2,3.6,1.85,3.1,3.6,1.91,3.2,3.5,2.0,3.25,3.6,1.95,3.1,3.5,2.05,1.65,2.15,1.66,1.75,2.05,-0.25,1.86,1.98,-0.5,1.775,2.125,-0.25
1,0,0,0,1.28,5.0,10.0,1.3,4.5,9.0,1.29,4.75,9.5,1.33,4.0,7.5,1.25,4.5,10.0,1.3,4.75,10.0,1.28,4.5,8.0,1.85,1.85,1.95,1.85,1.9,1.9,-1.25,1.7,2.18,1.28,1.925,1.975,-1.25
2,2,1,1,2.2,3.4,3.0,2.2,3.2,3.0,2.2,3.2,3.1,2.2,3.0,2.9,2.2,3.25,2.75,2.2,3.25,3.1,2.1,3.1,3.1,1.85,1.85,1.9,1.9,1.85,1.95,-0.25,1.94,1.9,-0.25,1.95,1.95,-0.25
2,0,1,0,1.72,3.4,5.0,1.8,3.2,4.3,1.7,3.3,5.0,1.55,3.5,4.8,1.62,3.25,5.0,1.7,3.4,5.0,1.61,3.3,5.0,2.0,1.71,2.2,1.65,2.0,1.8,-0.75,2.04,1.8,-0.75,2.05,1.85,-0.75
1,1,1,0,1.3,5.0,9.0,1.3,4.5,9.0,1.3,4.75,9.0,1.3,4.2,8.0,1.25,5.0,8.0,1.29,5.0,9.5,1.3,4.5,7.5,1.71,2.0,1.8,2.0,,,,1.92,1.92,-1.5,2.025,1.875,-1.5
1,0,1,0,2.25,3.2,3.1,2.05,3.2,3.3,2.2,3.2,3.1,2.1,3.0,3.1,2.2,3.2,2.8,2.2,3.2,3.2,2.2,3.2,2.8,2.0,1.71,2.15,1.66,2.0,1.8,-0.25,1.98,1.86,-0.25,2.05,1.85,-0.25
1,0,1,0,1.9,3.5,3.75,1.85,3.4,3.7,1.85,3.4,3.9,1.7,3.3,4.0,1.91,3.2,3.5,1.83,3.5,4.0,1.8,3.5,3.5,1.9,1.79,1.95,1.85,1.85,1.82,-0.5,1.92,1.92,-0.5,1.875,2.025,-0.5
1,1,0,1,2.75,3.4,2.4,2.75,3.2,2.35,2.8,3.3,2.3,2.7,3.0,2.3,2.75,3.25,2.2,2.9,3.3,2.3,2.62,3.2,2.3,1.95,1.75,2.0,1.8,1.8,2.0,0.25,1.88,1.96,0.25,1.875,2.025,0.25
3,1,2,0,1.72,3.4,5.0,1.8,3.2,4.3,1.71,3.35,4.8,1.7,3.2,4.2,1.67,3.25,4.5,1.75,3.4,4.6,1.72,3.5,3.8,1.95,1.75,2.05,1.75,2.0,1.8,-0.75,2.08,1.76,-0.75,2.1,1.8,-0.75
1,3,1,1,2.2,3.25,3.2,2.4,3.2,2.7,2.4,3.2,2.7,2.3,2.8,2.9,2.25,3.2,2.75,2.3,3.2,3.0,2.1,3.2,3.0,2.0,1.71,2.2,1.65,1.95,1.85,-0.25,,,,2.05,1.85,-0.25
7,0,3,0,1.61,3.6,5.5,1.55,3.45,6.0,1.55,3.45,6.0,1.45,3.8,5.4,1.5,3.4,6.0,1.57,3.6,6.0,1.44,3.75,6.0,1.9,1.79,2.0,1.8,1.8,2.0,-0.75,,,,1.875,2.025,-0.75
2,1,0,0,3.4,3.5,2.0,3.7,3.25,1.9,3.25,3.4,2.05,3.2,3.1,2.0,3.25,3.4,1.91,3.75,3.4,1.91,3.25,3.3,1.95,1.95,1.71,2.05,1.75,1.72,1.95,0.5,2.12,1.72,0.25,2.15,1.75,0.25
3,2,0,1,1.9,3.4,4.0,2.0,3.25,3.4,1.95,3.3,3.65,1.9,3.1,3.5,2.0,3.2,3.2,1.85,3.4,4.0,1.9,3.3,3.3,1.95,1.71,2.05,1.75,1.95,1.73,-0.5,1.9,1.94,-0.5,1.95,1.95,-0.5
2,2,1,0,3.0,3.5,2.2,2.8,3.45,2.2,2.75,3.5,2.25,,,,2.6,3.4,2.25,2.88,3.6,2.2,2.6,3.4,2.25,1.85,1.79,1.9,1.9,1.54,2.25,0.5,2.04,1.8,0.25,1.75,2.15,0.5
6,0,2,0,2.8,3.5,2.3,2.75,3.4,2.25,2.8,3.45,2.25,,,,2.75,3.2,2.25,2.88,3.6,2.2,2.6,3.4,2.25,1.85,1.79,1.85,1.95,1.9,1.9,0.25,1.94,1.9,0.25,1.95,1.95,0.25
2,1,2,0,1.66,3.4,5.5,1.55,3.45,6.0,1.67,3.4,5.0,1.7,3.2,4.2,1.57,3.5,5.0,1.67,3.4,5.5,1.7,3.3,4.33,1.9,1.75,2.05,1.75,1.8,2.0,-0.75,1.82,2.02,-0.75,1.85,2.0,-0.75
1,1,0,1,2.1,3.1,3.6,2.1,3.2,3.2,2.05,3.2,3.5,1.9,3.1,3.5,2.0,3.0,3.4,2.0,3.2,3.75,1.95,3.1,3.5,2.0,1.65,2.1,1.7,2.05,1.67,-0.5,1.76,2.08,-0.25,1.8,2.1,-0.25
1,1,1,1,3.2,3.25,2.2,3.6,3.2,1.95,3.0,3.4,2.15,3.2,2.9,2.1,3.6,3.4,1.8,3.2,3.4,2.1,2.8,3.4,2.1,1.95,1.71,2.1,1.7,1.59,2.15,0.5,2.06,1.78,0.25,2.1,1.8,0.25
1,2,1,1,2.37,3.6,2.62,2.45,3.5,2.45,2.3,3.6,2.65,2.0,3.4,2.9,2.38,3.5,2.38,2.3,3.75,2.62,2.3,3.4,2.5,1.83,1.83,1.85,1.95,2.05,1.75,-0.25,1.86,1.98,0.0,2.1,1.8,-0.25
0,0,0,0,1.57,3.5,6.5,1.65,3.4,5.0,1.57,3.5,6.0,1.4,3.9,6.0,1.4,3.75,7.0,1.57,3.6,6.0,1.5,3.6,5.5,1.85,1.79,1.85,1.95,1.8,2.0,-0.75,1.76,2.08,-0.75,1.85,2.05,-0.75
2,0,0,0,1.57,3.75,6.0,1.65,3.4,5.0,1.6,3.55,5.5,1.45,4.0,5.0,1.62,3.6,4.33,1.57,3.75,5.5,1.6,3.6,4.5,1.85,1.79,1.9,1.9,2.0,1.8,-1.0,2.0,1.84,-1.0,2.05,1.85,-1.0
